ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG15070KL,0,5750371064,1,1.0,R21,5,130.0,"0,1",DEL,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 06:36:27,PK02,VG2/3,VG2/3,PAG15070KL,5.0,False,True,False
PMC88222AF,1,7400823524,1,1.0,S23,3,1165.0,"4,61",AMS,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 07:02:33,PK02,VG2/3,VG2/3,PMC88222AF,1.0,False,True,False
PMC88222AF,1,7400823524,1,2.0,S23,3,1165.0,"4,61",AMS,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 07:02:33,PK02,VG2/3,VG2/3,PMC88222AF,1.0,False,True,False
PMC88222AF,1,7400823524,1,3.0,S23,3,1165.0,"4,61",AMS,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 07:02:33,PK02,VG2/3,VG2/3,PMC88222AF,1.0,False,True,False
PMC31530KL,0,7400868431,1,1.0,R21,1,99.0,"0,69",BLL,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 02:40:02,PH03,VG2/3,VG2/3,PMC31530KL,1.0,False,True,False
PAG15070KL,0,7400975601,1,1.0,R21,1,320.0,"1,92",AMS,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 06:22:22,PL01,VG2/3,VG2/3,PAG15070KL,1.0,False,True,False
PMC31530KL,0,7401233024,1,1.0,R21,2,230.0,"0,52",LJU,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 02:39:40,PH03,VG2/3,VG2/3,PMC31530KL,1.0,False,True,False
PMC31530KL,0,7401233024,1,2.0,R21,2,230.0,"0,52",LJU,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 02:39:40,PH03,VG2/3,VG2/3,PMC31530KL,1.0,False,True,False
PMC04538DL,2,7401233724,1,,S23,57,354.0,"2,1",QFA,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,,,,,PMC04538DL,,True,False,False
PMC32208KL,0,7401236351,1,2.0,R21,13,1054.0,"6,32",AMS,LAX,KL,601,KL0601,2024-02-16,16-2-2024 09:53:00,16-2-2024 09:50:00,Aircraft,16-2-2024 07:01:47,PK04,VG2/3,VG2/3,PMC32208KL,2.0,False,True,False
