Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-01-14,781,AMS,SFO,CABIN0E,73
KL,605,2024-01-14,781,AMS,SFO,CABIN0B,47
KL,605,2024-01-14,781,AMS,SFO,CABIN0D,80
KL,605,2024-01-14,781,AMS,SFO,CABIN0C,61
KL,605,2024-01-14,781,AMS,SFO,JUMPSEAT,1
KL,605,2024-01-14,781,AMS,SFO,CABIN0A,44
