FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-22|AMS|KL|0601||2024-01-22|D|153094588|160775041,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,619,KG,B,Y,35.0,ULD,AKE96531KL,676.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153094588,160775041,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094589|160775770,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,108,KG,D,,6.0,ULD,AKE96127KL,786.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153094589,160775770,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094589|160775771,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,621,KG,B,F,40.0,ULD,AKE96127KL,786.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153094589,160775771,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094591|160775776,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,456,KG,B,T,26.0,ULD,AKE97977KL,513.0,57.0,16-2-2024 17:02:55,AFT,45R,L,153094591,160775776,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094592|160775773,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,37,KG,B,B,2.0,ULD,AKE98011KL,324.0,57.0,16-2-2024 17:02:55,AFT,45L,L,153094592,160775773,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094592|160775774,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,230,KG,B,Y,13.0,ULD,AKE98011KL,324.0,57.0,16-2-2024 17:02:55,AFT,45L,L,153094592,160775774,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094593|160775766,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,35,KG,B,Y,2.0,ULD,AKE94511KL,367.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153094593,160775766,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094593|160775767,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,D,,1.0,ULD,AKE94511KL,367.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153094593,160775767,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094593|160775768,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,87,KG,B,T,5.0,ULD,AKE94511KL,367.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153094593,160775768,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094593|160775769,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,170,KG,B,F,11.0,ULD,AKE94511KL,367.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153094593,160775769,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094595|160775042,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,460,KG,B,Y,26.0,ULD,AKE98231KL,859.0,57.0,16-2-2024 17:02:55,FWD,13L,L,153094595,160775042,,
2024-01-22|AMS|KL|0601||2024-01-22|D|153094595|160775043,2024-01-22|KL|0601||AMS,ACTIVE,AMS,LAX,342,KG,B,B,19.0,ULD,AKE98231KL,859.0,57.0,16-2-2024 17:02:55,FWD,13L,L,153094595,160775043,,
