FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-13|AMS|KL|0871||2024-02-13|D|153960596|161692443,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,194,KG,B,T,11.0,ULD,AKE70039KL,743.0,57.0,14-2-2024 04:27:47,AFT,43R,L,153960596,161692443,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960596|161692444,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,492,KG,B,Y,25.0,ULD,AKE70039KL,743.0,57.0,14-2-2024 04:27:47,AFT,43R,L,153960596,161692444,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960597|161692439,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,657,KG,B,F,33.0,ULD,AKE94984KL,768.0,57.0,14-2-2024 04:27:47,AFT,42L,L,153960597,161692439,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960597|161692440,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,54,KG,D,,3.0,ULD,AKE94984KL,768.0,57.0,14-2-2024 04:27:47,AFT,42L,L,153960597,161692440,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960598|161692441,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,512,KG,B,Y,26.0,ULD,AKE97645KL,746.0,57.0,14-2-2024 04:27:47,AFT,43L,L,153960598,161692441,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960598|161692442,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,177,KG,B,T,10.0,ULD,AKE97645KL,746.0,57.0,14-2-2024 04:27:47,AFT,43L,L,153960598,161692442,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960599|161692432,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,298,KG,B,F,15.0,ULD,AKE98059KL,355.0,57.0,14-2-2024 04:27:47,AFT,36R,L,153960599,161692432,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960600|161692426,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,650,KG,B,Y,33.0,ULD,AKE97292KL,707.0,57.0,14-2-2024 04:27:47,AFT,34R,L,153960600,161692426,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960601|161692445,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,768,KG,B,Y,39.0,ULD,AKE95789KL,825.0,57.0,14-2-2024 04:27:47,AFT,44L,L,153960601,161692445,,
2024-02-13|AMS|KL|0871||2024-02-13|D|153960602|161692423,2024-02-13|KL|0871||AMS,ACTIVE,AMS,DEL,709,KG,B,Y,36.0,ULD,AKE97836KL,766.0,57.0,14-2-2024 04:27:47,AFT,33R,L,153960602,161692423,,
