FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-18|AMS|KL|0855||2024-03-18|D|155357077|163184573,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,434,KG,B,F,26.0,ULD,AKE96469KL,599.0,57.0,19-3-2024 04:33:58,AFT,42L,L,155357077,163184573,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357077|163184574,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,108,KG,D,,6.0,ULD,AKE96469KL,599.0,57.0,19-3-2024 04:33:58,AFT,42L,L,155357077,163184574,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357078|163184576,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,729,KG,B,Y,42.0,ULD,AKE96665KL,786.0,57.0,19-3-2024 04:33:58,AFT,43R,L,155357078,163184576,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357079|163183446,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,625,KG,B,Y,36.0,ULD,AKE97034KL,682.0,57.0,19-3-2024 04:33:58,AFT,44L,L,155357079,163183446,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357080|163183447,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,17,KG,B,B,1.0,ULD,AKE94892KL,751.0,57.0,19-3-2024 04:33:58,AFT,44R,L,155357080,163183447,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357080|163183448,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,677,KG,B,Y,39.0,ULD,AKE94892KL,751.0,57.0,19-3-2024 04:33:58,AFT,44R,L,155357080,163183448,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357081|163183444,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,49,KG,B,B,3.0,ULD,AKE94778KL,939.0,57.0,19-3-2024 04:33:58,AFT,33R,L,155357081,163183444,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357081|163183445,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,833,KG,B,Y,48.0,ULD,AKE94778KL,939.0,57.0,19-3-2024 04:33:58,AFT,33R,L,155357081,163183445,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357082|163184568,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,607,KG,B,Y,35.0,ULD,AKE97627KL,664.0,57.0,19-3-2024 04:33:58,AFT,33L,L,155357082,163184568,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357083|163184575,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,364,KG,B,Y,21.0,ULD,AKE96960KL,421.0,57.0,19-3-2024 04:33:58,AFT,43L,L,155357083,163184575,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357084|163184571,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,72,KG,D,,4.0,ULD,AKE95321KL,496.0,57.0,19-3-2024 04:33:58,AFT,41R,L,155357084,163184571,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357084|163184572,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,367,KG,B,F,22.0,ULD,AKE95321KL,496.0,57.0,19-3-2024 04:33:58,AFT,41R,L,155357084,163184572,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357085|163184569,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,596,KG,B,T,31.0,ULD,AKE97360KL,669.0,57.0,19-3-2024 04:33:58,AFT,41L,L,155357085,163184569,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357085|163184570,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,16,KG,B,F,1.0,ULD,AKE97360KL,669.0,57.0,19-3-2024 04:33:58,AFT,41L,L,155357085,163184570,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357087|163153647,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,G,1.0,BLK,,,,19-3-2024 04:33:58,BLK,52,L,155357087,163153647,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357088|163153648,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,19-3-2024 04:33:58,BLK,52,L,155357088,163153648,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357089|163153649,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,135,KG,B,F,8.0,BLK,,,,19-3-2024 04:33:58,BLK,52,L,155357089,163153649,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357090|163153650,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,19,KG,B,T,1.0,BLK,,,,19-3-2024 04:33:58,BLK,52,L,155357090,163153650,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155357091|163153651,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,263,KG,B,Y,15.0,BLK,,,,19-3-2024 04:33:58,BLK,52,L,155357091,163153651,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155381432|163179847|19372738,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,2110,KG,C,,,ULD,PMC76454AF,2220.0,110.0,19-3-2024 04:33:58,AFT,31P,L,155381432,163179847,19372738.0,OHG
2024-03-18|AMS|KL|0855||2024-03-18|D|155381432|163179847|19372739,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,2110,KG,C,,,ULD,PMC76454AF,2220.0,110.0,19-3-2024 04:33:58,AFT,31P,L,155381432,163179847,19372739.0,RFL
2024-03-18|AMS|KL|0855||2024-03-18|D|155381432|163179847|19372740,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,2110,KG,C,,,ULD,PMC76454AF,2220.0,110.0,19-3-2024 04:33:58,AFT,31P,L,155381432,163179847,19372740.0,RFL
2024-03-18|AMS|KL|0855||2024-03-18|D|155381432|163179847|19372741,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,2110,KG,C,,,ULD,PMC76454AF,2220.0,110.0,19-3-2024 04:33:58,AFT,31P,L,155381432,163179847,19372741.0,RFL
2024-03-18|AMS|KL|0855||2024-03-18|D|155381432|163179847|19372742,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,2110,KG,C,,,ULD,PMC76454AF,2220.0,110.0,19-3-2024 04:33:58,AFT,31P,L,155381432,163179847,19372742.0,RFL
2024-03-18|AMS|KL|0855||2024-03-18|D|155381432|163179847|19372743,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,2110,KG,C,,,ULD,PMC76454AF,2220.0,110.0,19-3-2024 04:33:58,AFT,31P,L,155381432,163179847,19372743.0,ELM
2024-03-18|AMS|KL|0855||2024-03-18|D|155381433|163179848|19372744,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,1130,KG,C,,,ULD,PMC68704AF,1240.0,110.0,19-3-2024 04:33:58,FWD,12P,L,155381433,163179848,19372744.0,ELI
2024-03-18|AMS|KL|0855||2024-03-18|D|155381433|163179848|19372745,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,1130,KG,C,,,ULD,PMC68704AF,1240.0,110.0,19-3-2024 04:33:58,FWD,12P,L,155381433,163179848,19372745.0,ELM
2024-03-18|AMS|KL|0855||2024-03-18|D|155381434|163179849,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,731,KG,C,,,ULD,PAG10074AF,835.0,104.0,19-3-2024 04:33:58,FWD,11P,L,155381434,163179849,,
2024-03-18|AMS|KL|0855||2024-03-18|D|155381435|163179850|19372746,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,1246,KG,C,,,ULD,PAG13014AF,1350.0,104.0,19-3-2024 04:33:58,FWD,13P,L,155381435,163179850,19372746.0,COL
2024-03-18|AMS|KL|0855||2024-03-18|D|155381436|163179851|19372747,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,1955,KG,C,,,ULD,PMC23545KL,2080.0,125.0,19-3-2024 04:33:58,FWD,22P,L,155381436,163179851,19372747.0,OHG
2024-03-18|AMS|KL|0855||2024-03-18|D|155381437|163179852|19372748,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,1875,KG,C,,,ULD,PMC32543KL,2000.0,125.0,19-3-2024 04:33:58,FWD,21P,L,155381437,163179852,19372748.0,OHG
2024-03-18|AMS|KL|0855||2024-03-18|D|155381438|163179853|19372749,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,1955,KG,C,,,ULD,PMC25155KL,2080.0,125.0,19-3-2024 04:33:58,FWD,23P,L,155381438,163179853,19372749.0,OHG
2024-03-18|AMS|KL|0855||2024-03-18|D|155386411|163184996,2024-03-18|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,D,,1.0,BLK,,,,19-3-2024 04:33:58,BLK,52,L,155386411,163184996,,
