ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC66228AF,3,5749016321,1,1.0,R21,1,120.0,"0,39",BTS,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 23:15,PL11,VG2/3,VG2/3,PMC66228AF,1.0,False,True,False
PMC66228AF,3,5749016332,1,,R21,6,216.0,"1,98",BTS,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,,,,,PMC66228AF,,True,False,False
PAG14784KL,0,5793807335,1,1.0,M25,2,402.0,"2,77",AMS,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 22:56,PL11,VG2/3,VG2/3,PAG14784KL,1.0,False,True,False
PAG14784KL,0,5793807335,1,2.0,M25,2,402.0,"2,77",AMS,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 22:56,PL11,VG2/3,VG2/3,PAG14784KL,1.0,False,True,False
PMC66228AF,3,7400812066,1,1.0,M21,3,11.0,"0,03",RTM,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 23:16,PL11,VG2/3,VG2/3,PMC66228AF,3.0,False,True,False
PMC66228AF,3,7461999932,1,1.0,R21,1,149.0,"1,96",DMM,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 23:10,PL11,VG2/3,VG2/3,PMC66228AF,1.0,False,True,False
PMC66228AF,3,7463219203,1,1.0,R21,1,109.0,"0,65",AMS,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 23:14,PL11,VG2/3,VG2/3,PMC66228AF,1.0,False,True,False
PMC66228AF,3,7463219203,1,2.0,R21,1,109.0,"0,65",AMS,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 23:14,PL11,VG2/3,VG2/3,PMC66228AF,1.0,False,True,False
PMC66228AF,3,7463589175,1,1.0,R21,2,270.0,"2,13",AMS,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 23:10,PL11,VG2/3,VG2/3,PMC66228AF,1.0,False,True,False
PMC66228AF,3,7463589175,1,2.0,R21,2,270.0,"2,13",AMS,LAX,KL,601,KL0601,2024-02-05,5/2/2024 11:03,5/2/2024 9:50,Aircraft,4/2/2024 23:10,PL11,VG2/3,VG2/3,PMC66228AF,1.0,False,True,False
