Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-01-17,789,AMS,IAH,CABIN0C,40
KL,661,2024-01-17,789,AMS,IAH,CABIN0E,53
KL,661,2024-01-17,789,AMS,IAH,CABIN0A,27
KL,661,2024-01-17,789,AMS,IAH,CABIN0B,17
KL,661,2024-01-17,789,AMS,IAH,JUMPSEAT,1
KL,661,2024-01-17,789,AMS,IAH,CABIN0D,64
