FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-10|AMS|KL|0661||2024-02-10|D|153833473|161560563,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,72,KG,D,,4.0,ULD,AKE96071KL,695.0,57.0,13-2-2024 04:28:48,FWD,15R,L,153833473,161560563,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833473|161560564,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,566,KG,B,F,32.0,ULD,AKE96071KL,695.0,57.0,13-2-2024 04:28:48,FWD,15R,L,153833473,161560564,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833474|161561527,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,220,KG,B,Y,13.0,ULD,AKE95384KL,277.0,57.0,13-2-2024 04:28:48,FWD,21L,L,153833474,161561527,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833475|161560565,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,35,KG,B,F,2.0,ULD,AKE95339KL,686.0,57.0,13-2-2024 04:28:48,FWD,21R,L,153833475,161560565,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833475|161560566,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,594,KG,B,Y,35.0,ULD,AKE95339KL,686.0,57.0,13-2-2024 04:28:48,FWD,21R,L,153833475,161560566,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833476|161560567,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,577,KG,B,Y,34.0,ULD,AKE98191KL,634.0,57.0,13-2-2024 04:28:48,FWD,22L,L,153833476,161560567,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833477|161537961,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,679,KG,B,Y,40.0,ULD,AKE70237KL,786.0,57.0,13-2-2024 04:28:48,FWD,22R,L,153833477,161537961,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833477|161560940,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,50,KG,B,B,3.0,ULD,AKE70237KL,786.0,57.0,13-2-2024 04:28:48,FWD,22R,L,153833477,161560940,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833478|161561526,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,237,KG,B,Y,14.0,ULD,AKE97250KL,294.0,57.0,13-2-2024 04:28:48,FWD,15L,L,153833478,161561526,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833479|161561523,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,354,KG,B,F,20.0,ULD,AKE96727KL,455.0,57.0,13-2-2024 04:28:48,FWD,14L,L,153833479,161561523,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833479|161561524,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,D,,1.0,ULD,AKE96727KL,455.0,57.0,13-2-2024 04:28:48,FWD,14L,L,153833479,161561524,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833479|161561525,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,26,KG,B,T,2.0,ULD,AKE96727KL,455.0,57.0,13-2-2024 04:28:48,FWD,14L,L,153833479,161561525,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833480|161537964,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,36,KG,B,G,2.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153833480,161537964,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833481|161537965,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,B,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153833481,161537965,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833482|161537966,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,T,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153833482,161537966,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833483|161537967,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,37,KG,B,F,2.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153833483,161537967,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153833484|161537968,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,87,KG,B,Y,5.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153833484,161537968,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153851922|161557339,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,22,KG,C,,,ULD,AKE31627DL,135.0,113.0,13-2-2024 04:28:48,FWD,23L,L,153851922,161557339,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153851923|161557340,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,367,KG,C,,,ULD,AKY14681DL,435.0,68.0,13-2-2024 04:28:48,FWD,23R,L,153851923,161557340,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153851924|161557341,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,1614,KG,C,,,ULD,PMC02839DL,1734.0,120.0,13-2-2024 04:28:48,FWD,24P,L,153851924,161557341,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153851925|161557342|19214657,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,955,KG,C,,,ULD,PMC76417AF,1065.0,110.0,13-2-2024 04:28:48,FWD,11P,L,153851925,161557342,19214657.0,RNG
2024-02-10|AMS|KL|0661||2024-02-10|D|153851925|161557342|19214658,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,955,KG,C,,,ULD,PMC76417AF,1065.0,110.0,13-2-2024 04:28:48,FWD,11P,L,153851925,161557342,19214658.0,RCM
2024-02-10|AMS|KL|0661||2024-02-10|D|153851926|161557343,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,2550,KG,C,,,ULD,PMC00819DL,2670.0,120.0,13-2-2024 04:28:48,AFT,31P,L,153851926,161557343,,
2024-02-10|AMS|KL|0661||2024-02-10|D|153851927|161557344|19214659,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,1035,KG,C,,,ULD,PMC33305KL,1160.0,125.0,13-2-2024 04:28:48,FWD,12P,L,153851927,161557344,19214659.0,XPS
2024-02-10|AMS|KL|0661||2024-02-10|D|153851927|161557344|19214660,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,1035,KG,C,,,ULD,PMC33305KL,1160.0,125.0,13-2-2024 04:28:48,FWD,12P,L,153851927,161557344,19214660.0,RCM
2024-02-10|AMS|KL|0661||2024-02-10|D|153851927|161557344|19214661,2024-02-10|KL|0661||AMS,ACTIVE,AMS,IAH,1035,KG,C,,,ULD,PMC33305KL,1160.0,125.0,13-2-2024 04:28:48,FWD,12P,L,153851927,161557344,19214661.0,COL
