FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-07|AMS|KL|0855||2024-03-07|D|154915345|162715225,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,624,KG,B,Y,36.0,ULD,AKE97857KL,681.0,57.0,8/3/2024 10:16,AFT,42L,L,154915345,162715225,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915346|162715200,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,743,KG,B,T,40.0,ULD,AKE97561KL,800.0,57.0,8/3/2024 10:16,AFT,41R,L,154915346,162715200,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915347|162715226,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,180,KG,D,,10.0,ULD,AKE94860KL,661.0,57.0,8/3/2024 10:16,AFT,42R,L,154915347,162715226,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915347|162715227,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,424,KG,B,F,24.0,ULD,AKE94860KL,661.0,57.0,8/3/2024 10:16,AFT,42R,L,154915347,162715227,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915348|162715194,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,606,KG,B,Y,35.0,ULD,AKE70244KL,725.0,57.0,8/3/2024 10:16,AFT,33L,L,154915348,162715194,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915348|162715195,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,62,KG,B,B,4.0,ULD,AKE70244KL,725.0,57.0,8/3/2024 10:16,AFT,33L,L,154915348,162715195,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915349|162715202,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,17,KG,B,B,1.0,ULD,AKE95625KL,628.0,57.0,8/3/2024 10:16,AFT,43R,L,154915349,162715202,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915349|162715203,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,554,KG,B,Y,32.0,ULD,AKE95625KL,628.0,57.0,8/3/2024 10:16,AFT,43R,L,154915349,162715203,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915350|162715201,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,520,KG,B,Y,30.0,ULD,AKE96174KL,577.0,57.0,8/3/2024 10:16,AFT,43L,L,154915350,162715201,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915351|162715196,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,554,KG,B,Y,32.0,ULD,AKE97237KL,626.0,57.0,8/3/2024 10:16,AFT,33R,L,154915351,162715196,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915351|162715197,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,15,KG,B,B,1.0,ULD,AKE97237KL,626.0,57.0,8/3/2024 10:16,AFT,33R,L,154915351,162715197,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915352|162715198,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,225,KG,B,Y,13.0,ULD,AKE97364KL,709.0,57.0,8/3/2024 10:16,AFT,41L,L,154915352,162715198,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915352|162715199,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,427,KG,B,T,23.0,ULD,AKE97364KL,709.0,57.0,8/3/2024 10:16,AFT,41L,L,154915352,162715199,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915353|162684710,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,8/3/2024 10:16,BLK,52,L,154915353,162684710,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915354|162684711,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,8/3/2024 10:16,BLK,52,L,154915354,162684711,,
2024-03-07|AMS|KL|0855||2024-03-07|D|154915355|162684712,2024-03-07|KL|0855||AMS,ACTIVE,AMS,ICN,19,KG,B,T,1.0,BLK,,,,8/3/2024 10:16,BLK,52,L,154915355,162684712,,
