FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-28|AMS|KL|0855||2024-01-28|D|153340090|161045477,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,17,KG,B,Y,1.0,ULD,AKE70008KL,675.0,57.0,16-2-2024 17:02:55,FWD,11R,L,153340090,161045477,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340090|161045478,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,493,KG,B,F,29.0,ULD,AKE70008KL,675.0,57.0,16-2-2024 17:02:55,FWD,11R,L,153340090,161045478,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340090|161045479,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,108,KG,D,,6.0,ULD,AKE70008KL,675.0,57.0,16-2-2024 17:02:55,FWD,11R,L,153340090,161045479,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340091|161045480,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,90,KG,D,,5.0,ULD,AKE94546KL,198.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153340091,161045480,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340091|161045481,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,51,KG,B,F,3.0,ULD,AKE94546KL,198.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153340091,161045481,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340092|161045489,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,701,KG,B,Y,39.0,ULD,AKE95372KL,776.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153340092,161045489,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340092|161045490,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,B,1.0,ULD,AKE95372KL,776.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153340092,161045490,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340093|161045485,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,B,1.0,ULD,AKE97398KL,902.0,57.0,16-2-2024 17:02:55,FWD,14L,L,153340093,161045485,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340093|161045486,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,827,KG,B,Y,46.0,ULD,AKE97398KL,902.0,57.0,16-2-2024 17:02:55,FWD,14L,L,153340093,161045486,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340094|161045483,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,719,KG,B,Y,40.0,ULD,AKE97175KL,776.0,57.0,16-2-2024 17:02:55,FWD,13L,L,153340094,161045483,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340095|161045487,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,647,KG,B,Y,36.0,ULD,AKE97080KL,758.0,57.0,16-2-2024 17:02:55,FWD,14R,L,153340095,161045487,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340095|161045488,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,54,KG,B,B,3.0,ULD,AKE97080KL,758.0,57.0,16-2-2024 17:02:55,FWD,14R,L,153340095,161045488,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340096|161045484,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,773,KG,B,Y,43.0,ULD,AKE96013KL,830.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153340096,161045484,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340097|161045482,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,589,KG,B,T,34.0,ULD,AKE96512KL,646.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153340097,161045482,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340098|161012886,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153340098,161012886,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340099|161012887,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,F,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153340099,161012887,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340100|161012888,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153340100,161012888,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340101|161012889,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,173,KG,B,T,10.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153340101,161012889,,
2024-01-28|AMS|KL|0855||2024-01-28|D|153340102|161012890,2024-01-28|KL|0855||AMS,ACTIVE,AMS,ICN,24,KG,B,Y,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153340102,161012890,,
