ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE97718KL,0,5711000986,1,1.0,R91,6,809.9,"2,49",BSL,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,11/3/2024 8:50,PG11,VG2/3,VG2/3,AKE97718KL,3.0,False,True,False
PMC70496AF,0,5711000986,1,2.0,R91,6,809.9,"2,49",BSL,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,11/3/2024 8:47,PG12,VG2/3,VG2/3,PMC70496AF,1.0,False,True,False
PMC70496AF,0,5711000986,1,3.0,R91,6,809.9,"2,49",BSL,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,11/3/2024 8:47,PG12,VG2/3,VG2/3,PMC70496AF,1.0,False,True,False
PMC70496AF,0,5711000986,1,4.0,R91,6,809.9,"2,49",BSL,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,11/3/2024 8:47,PG12,VG2/3,VG2/3,PMC70496AF,1.0,False,True,False
PMC70496AF,0,7401294381,1,1.0,R21,1,564.0,"2,57",MIA,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,11/3/2024 8:19,PG12,VG2/3,VG2/3,PMC70496AF,1.0,False,True,False
PAG15133KL,0,7401296783,1,1.0,R21,4,712.0,"6,7",AMS,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,9/3/2024 14:16,PM01,VG2/3,VG2/3,PAG15133KL,1.0,False,True,False
PAG15169KL,0,7401296783,1,2.0,R21,4,712.0,"6,7",AMS,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,9/3/2024 14:19,PM11,VG2/3,VG2/3,PAG15169KL,1.0,False,True,False
PAG15169KL,0,7401296783,1,3.0,R21,4,712.0,"6,7",AMS,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,9/3/2024 14:19,PM11,VG2/3,VG2/3,PAG15169KL,1.0,False,True,False
PMC69837AF,0,7401296783,1,4.0,R21,4,712.0,"6,7",AMS,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,9/3/2024 14:20,PM11,VG2/3,VG2/3,PMC69837AF,1.0,False,True,False
PAG15133KL,0,7401296783,1,5.0,R21,4,712.0,"6,7",AMS,DEL,KL,871,KL0871,2024-03-11,11/3/2024 12:26,11/3/2024 12:20,Aircraft,9/3/2024 14:16,PM01,VG2/3,VG2/3,PAG15133KL,4.0,False,True,False
