ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC95400DL,1,7400726795,1,,R21,7,1430.0,"7,53",BUD,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,,,,,PMC95400DL,,True,False,False
PMC90007AF,0,7401096001,1,1.0,S20,13,160.0,"0,96",AMS,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 07:50:02,PG11,VG2/3,VG2/3,PMC90007AF,13.0,False,True,False
PMC72899AF,1,7401120582,1,,R21,11,936.0,"9,3",WRO,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,,,,,PMC72899AF,,True,False,False
PMC72108AF,1,7401120582,1,,R21,11,936.0,"9,3",WRO,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,,,,,PMC72108AF,,True,False,False
AKE96326KL,1,7401122100,1,,C01,1,85.0,"1,04",YYZ,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,,,,,AKE96326KL,,True,False,False
PMC71840AF,1,7401130780,1,,R21,9,1740.0,6,LYS,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,,,,,PMC71840AF,,True,False,False
PAG12619AF,0,7401132250,1,1.0,R21,10,982.9,"2,62",STR,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 08:18:48,PG12,VG2/3,VG2/3,PAG12619AF,6.0,False,True,False
PAG12619AF,0,7401132250,1,2.0,R21,10,982.9,"2,62",STR,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 08:18:48,PG12,VG2/3,VG2/3,PAG12619AF,3.0,False,True,False
PAG12619AF,0,7401132250,1,3.0,R21,10,982.9,"2,62",STR,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 08:04:43,PG12,VG2/3,VG2/3,PAG12619AF,1.0,False,True,False
PAG12619AF,0,7401133370,1,1.0,R21,1,1650.0,"1,79",FMO,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 08:03:30,PG12,VG2/3,VG2/3,PAG12619AF,1.0,False,True,False
AKE96386KL,0,7460075400,1,1.0,R21,1,314.8,"1,47",IAD,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,21-1-2024 06:29:01,PM05,VG2/3,VG2/3,AKE96386KL,1.0,False,True,False
PAG12619AF,0,7461447304,1,1.0,R21,4,1281.0,"2,83",FRA,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 08:18:22,PG12,VG2/3,VG2/3,PAG12619AF,1.0,False,True,False
AKE96881KL,0,7461447304,1,2.0,R21,4,1281.0,"2,83",FRA,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 08:29:17,PG11,VG2/3,VG2/3,AKE96881KL,1.0,False,True,False
AKE97734KL,0,7461447304,1,3.0,R21,4,1281.0,"2,83",FRA,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 08:30:05,PG11,VG2/3,VG2/3,AKE97734KL,1.0,False,True,False
AKE95703KL,0,7461447304,1,4.0,R21,4,1281.0,"2,83",FRA,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,22-1-2024 08:31:19,PG11,VG2/3,VG2/3,AKE95703KL,1.0,False,True,False
AKE98145KL,0,7462167464,1,1.0,R21,6,265.0,"1,32",BLL,BLR,KL,879,KL0879,2024-01-22,22-1-2024 10:58:00,22-1-2024 10:55:00,Aircraft,21-1-2024 06:40:10,PM05,VG2/3,VG2/3,AKE98145KL,1.0,False,True,False
