ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE97019KL,1,5746982751,1,,C23,289,2815.0,"14,3",DXB,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,,,,,AKE97019KL,,True,False,False
PMC07457KL,1,5746982751,1,,C23,289,2815.0,"14,3",DXB,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,,,,,PMC07457KL,,True,False,False
PMC71052AF,0,5748814496,1,1.0,R21,1,120.0,"0,42",ZRH,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:09:31,PK03,VG2/3,VG2/3,PMC71052AF,1.0,False,True,False
PAG11201AF,0,5749212192,1,1.0,R21,6,138.0,1,PRG,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 22:39:31,PK04,VG2/3,VG2/3,PAG11201AF,6.0,False,True,False
PMC71052AF,0,5749212192,1,1.0,R21,6,138.0,1,PRG,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,10/3/2024 20:08,,,,PMC71052AF,6.0,False,False,False
PMC71052AF,0,5750578150,1,1.0,R21,1,310.0,"1,51",IST,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:03:37,PK03,VG2/3,VG2/3,PMC71052AF,1.0,False,True,False
PMC28310KL,0,7401319172,1,1.0,S23,5,2715.0,"6,82",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:01:09,PK04,VG2/3,VG2/3,PMC28310KL,1.0,False,True,False
PMC28310KL,0,7401319172,1,2.0,S23,5,2715.0,"6,82",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:01:09,PK04,VG2/3,VG2/3,PMC28310KL,1.0,False,True,False
PMC28310KL,0,7401319172,1,3.0,S23,5,2715.0,"6,82",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:01:09,PK04,VG2/3,VG2/3,PMC28310KL,1.0,False,True,False
PMC28310KL,0,7401319172,1,4.0,S23,5,2715.0,"6,82",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:01:09,PK04,VG2/3,VG2/3,PMC28310KL,1.0,False,True,False
PMC28310KL,0,7401319172,1,5.0,S23,5,2715.0,"6,82",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:01:09,PK04,VG2/3,VG2/3,PMC28310KL,1.0,False,True,False
PAG12217AF,0,7401339671,1,1.0,R21,2,239.0,"2,44",STR,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 10:41:20,TV13,Unknown,Unknown,PAG12217AF,1.0,False,False,False
PAG12217AF,0,7401339671,1,2.0,R21,2,239.0,"2,44",STR,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 10:41:20,TV13,Unknown,Unknown,PAG12217AF,1.0,False,False,False
PMC71052AF,0,7401372350,1,1.0,R21,12,95.0,"0,59",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:16:22,PK03,VG2/3,VG2/3,PMC71052AF,11.0,False,True,False
PMC71052AF,0,7401372350,1,2.0,R21,12,95.0,"0,59",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:16:22,PK03,VG2/3,VG2/3,PMC71052AF,1.0,False,True,False
PMC71052AF,0,7401380245,1,1.0,M21,1,13.8,"0,07",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:20:03,PK03,VG2/3,VG2/3,PMC71052AF,1.0,False,True,False
PMC71052AF,0,7401387363,1,1.0,R21,3,26.0,"0,61",AMS,PPT,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:12:25,PK03,VG2/3,VG2/3,PMC71052AF,1.0,False,True,False
PMC71052AF,0,7401387363,1,2.0,R21,3,26.0,"0,61",AMS,PPT,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:12:25,PK03,VG2/3,VG2/3,PMC71052AF,2.0,False,True,False
PMC71052AF,0,7445012413,1,1.0,R21,6,168.0,"0,58",BLR,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:07:42,PK03,VG2/3,VG2/3,PMC71052AF,6.0,False,True,False
PAG11201AF,0,7447131173,1,1.0,M25,1,81.0,"0,44",CGN,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 22:38:15,PK04,VG2/3,VG2/3,PAG11201AF,1.0,False,True,False
PAG11201AF,0,7460969856,1,1.0,M25,2,44.9,"0,33",HAM,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 22:37:10,PK04,VG2/3,VG2/3,PAG11201AF,1.0,False,True,False
PAG11201AF,0,7460969856,1,2.0,M25,2,44.9,"0,33",HAM,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 22:41:15,PK04,VG2/3,VG2/3,PAG11201AF,1.0,False,True,False
PAG12217AF,0,7462331942,1,1.0,R21,1,278.0,1,SWK,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 06:22:10,PK04,VG2/3,VG2/3,PAG12217AF,1.0,False,True,False
PMC71052AF,0,7462420024,1,1.0,M25,1,11.9,"0,13",AMS,PPT,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 04:19:19,PK03,VG2/3,VG2/3,PMC71052AF,1.0,False,True,False
PAG12863AF,0,7462420035,1,1.0,M25,5,20.0,"0,38",AMS,PPT,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 23:25:49,PK04,VG2/3,VG2/3,PAG12863AF,5.0,False,True,False
PAG12863AF,0,7462937276,1,1.0,R21,1,166.0,"1,51",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 23:22:21,PK04,VG2/3,VG2/3,PAG12863AF,1.0,False,True,False
PMC02722MP,0,7462937280,1,1.0,M25,3,64.0,"0,43",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 23:05:22,PK04,VG2/3,VG2/3,PMC02722MP,3.0,False,True,False
PAG11201AF,0,7463093903,1,1.0,R21,1,258.0,"2,05",SWK,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 22:38:01,PK04,VG2/3,VG2/3,PAG11201AF,1.0,False,True,False
PAG12863AF,0,7463494421,1,1.0,M21,8,42.7,"0,17",DEL,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 23:30:22,PK04,VG2/3,VG2/3,PAG12863AF,8.0,False,True,False
PAG12217AF,0,7464007473,1,1.0,S23,60,264.0,"2,8",QFA,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 06:27:41,PK04,VG2/3,VG2/3,PAG12217AF,32.0,False,True,False
PAG12217AF,0,7464007473,1,2.0,S23,60,264.0,"2,8",QFA,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,14-3-2024 06:27:41,PK04,VG2/3,VG2/3,PAG12217AF,28.0,False,True,False
PMC94992DL,1,7464009842,1,,S23,12,4800.0,20,QFA,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,,,,,PMC94992DL,,True,False,False
PMC92663DL,1,7464009842,1,,S23,12,4800.0,20,QFA,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,,,,,PMC92663DL,,True,False,False
PAG12863AF,0,7464022151,1,1.0,R21,2,193.0,"2,17",STR,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 23:29:17,PK04,VG2/3,VG2/3,PAG12863AF,1.0,False,True,False
PAG12863AF,0,7464022151,1,2.0,R21,2,193.0,"2,17",STR,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 23:29:17,PK04,VG2/3,VG2/3,PAG12863AF,1.0,False,True,False
PMC02722MP,0,7464140241,1,1.0,R21,2,212.0,"1,67",AMS,LAX,KL,601,KL0601,2024-03-14,14-3-2024 09:59:00,14-3-2024 09:50:00,Aircraft,13-3-2024 22:59:21,PK04,VG2/3,VG2/3,PMC02722MP,1.0,False,True,False
