Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-03-14,781,AMS,LAX,CABIN0C,47
KL,601,2024-03-14,781,AMS,LAX,CABIN0A,44
KL,601,2024-03-14,781,AMS,LAX,CABIN0D,75
KL,601,2024-03-14,781,AMS,LAX,CABIN0B,42
KL,601,2024-03-14,781,AMS,LAX,CABIN0E,65
