FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-26|AMS|KL|0879||2024-02-26|D|154492479|162260842,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,72,KG,D,,4.0,ULD,AKE95494KL,704.0,57.0,27-2-2024 04:30:55,AFT,42R,L,154492479,162260842,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492479|162260843,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,575,KG,B,F,34.0,ULD,AKE95494KL,704.0,57.0,27-2-2024 04:30:55,AFT,42R,L,154492479,162260843,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492480|162258713,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,614,KG,B,Y,34.0,ULD,AKE96310KL,689.0,57.0,27-2-2024 04:30:55,AFT,43L,L,154492480,162258713,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492480|162258714,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,B,B,1.0,ULD,AKE96310KL,689.0,57.0,27-2-2024 04:30:55,AFT,43L,L,154492480,162258714,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492481|162260978,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,312,KG,B,T,16.0,ULD,AKE97518KL,369.0,57.0,27-2-2024 04:30:55,AFT,41R,L,154492481,162260978,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492482|162258715,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,723,KG,B,Y,40.0,ULD,AKE95476KL,780.0,57.0,27-2-2024 04:30:55,AFT,43R,L,154492482,162258715,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492483|162236463,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,54,KG,B,G,3.0,BLK,,,,27-2-2024 04:30:55,BLK,51,L,154492483,162236463,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492484|162236464,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,56,KG,B,Y,3.0,BLK,,,,27-2-2024 04:30:55,BLK,51,L,154492484,162236464,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492485|162236465,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,B,0.0,BLK,,,,26-2-2024 09:37:02,BLK,51,L,154492485,162236465,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492486|162236466,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,35,KG,B,F,2.0,BLK,,,,27-2-2024 04:30:55,BLK,51,L,154492486,162236466,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154492487|162236467,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,21,KG,B,T,1.0,BLK,,,,27-2-2024 04:30:55,BLK,51,L,154492487,162236467,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154506493|162260979,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,33,KG,B,F,2.0,ULD,AKE96336KL,488.0,57.0,27-2-2024 04:30:55,AFT,42L,L,154506493,162260979,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154506493|162260980,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,D,,1.0,ULD,AKE96336KL,488.0,57.0,27-2-2024 04:30:55,AFT,42L,L,154506493,162260980,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154506493|162260981,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,361,KG,B,Y,20.0,ULD,AKE96336KL,488.0,57.0,27-2-2024 04:30:55,AFT,42L,L,154506493,162260981,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154506493|162260982,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,19,KG,B,T,1.0,ULD,AKE96336KL,488.0,57.0,27-2-2024 04:30:55,AFT,42L,L,154506493,162260982,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511172|162256029,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,535,KG,C,,,ULD,AKE70277KL,600.0,65.0,26-2-2024 09:37:02,AFT,44L,L,154511172,162256029,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511173|162256030,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,513,KG,C,,,ULD,AKE96721KL,570.0,57.0,26-2-2024 09:37:02,AFT,44R,L,154511173,162256030,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511174|162256031,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,313,KG,C,,,ULD,AKE96596KL,370.0,57.0,26-2-2024 09:37:02,AFT,41L,L,154511174,162256031,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511175|162256032,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,1846,KG,C,,,ULD,PMC63164AF,1950.0,104.0,26-2-2024 09:37:02,FWD,23P,L,154511175,162256032,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511176|162256033,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,1780,KG,C,,,ULD,PMC22411MP,1905.0,125.0,26-2-2024 09:37:02,FWD,22P,L,154511176,162256033,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511177|162256034,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,3066,KG,C,,,ULD,PAG12128AF,3170.0,104.0,26-2-2024 09:37:02,AFT,32P,L,154511177,162256034,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511178|162256035,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,1323,KG,C,,,ULD,PMC22576MP,1448.0,125.0,26-2-2024 09:37:02,FWD,12P,L,154511178,162256035,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511179|162256036,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,858,KG,C,,,ULD,PMC00644DL,978.0,120.0,26-2-2024 09:37:02,FWD,11P,L,154511179,162256036,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511180|162256037,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,1665,KG,C,,,ULD,PMC20605KL,1790.0,125.0,26-2-2024 09:37:02,FWD,21P,L,154511180,162256037,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511182|162256039|19287627,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,1620,KG,C,,,ULD,PMC31400KL,1745.0,125.0,26-2-2024 09:37:02,FWD,13P,L,154511182,162256039,19287627.0,ELM
2024-02-26|AMS|KL|0879||2024-02-26|D|154511184|162256041,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,2995,KG,C,,,ULD,PMC21725MP,3120.0,125.0,26-2-2024 09:37:02,AFT,31P,L,154511184,162256041,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511584|162256447,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,X,,,ULD,AKE96696KL,57.0,57.0,27-2-2024 04:30:55,AFT,34R,L,154511584,162256447,,
2024-02-26|AMS|KL|0879||2024-02-26|D|154511585|162256448,2024-02-26|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,X,,,ULD,AKE97016KL,57.0,57.0,27-2-2024 04:30:55,AFT,34L,L,154511585,162256448,,
