Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-19,77W,AMS,DEL,CABIN0D,38
KL,871,2024-03-19,77W,AMS,DEL,CABIN0C,16
KL,871,2024-03-19,77W,AMS,DEL,CABIN0B,14
KL,871,2024-03-19,77W,AMS,DEL,CABIN0G,47
KL,871,2024-03-19,77W,AMS,DEL,CABIN0F,52
KL,871,2024-03-19,77W,AMS,DEL,CABIN0E,55
KL,871,2024-03-19,77W,AMS,DEL,CABIN0A,33
