Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-27,77W,AMS,SIN,CABIN0F,21
KL,835,2024-03-27,77W,AMS,SIN,CABIN0A,27
KL,835,2024-03-27,77W,AMS,SIN,CABIN0G,28
KL,835,2024-03-27,77W,AMS,SIN,CABIN0D,50
KL,835,2024-03-27,77W,AMS,SIN,CABIN0C,36
KL,835,2024-03-27,77W,AMS,SIN,CABIN0B,21
KL,835,2024-03-27,77W,AMS,SIN,CABIN0E,31
