ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC65685AF,12,7401196915,1,,R21,9,4413.5,"8,96",LYS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,,,,,PMC65685AF,,True,False,False
PMC64525AF,5,7401196915,1,,R21,9,4413.5,"8,96",LYS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,,,,,PMC64525AF,,True,False,False
PMC63191AF,0,7461665995,1,1.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 14:54,PL02,VG2/3,VG2/3,PMC63191AF,1.0,False,True,False
PMC63191AF,0,7461665995,1,2.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 14:54,PL02,VG2/3,VG2/3,PMC63191AF,1.0,False,True,False
PMC63191AF,0,7461665995,1,3.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 14:54,PL02,VG2/3,VG2/3,PMC63191AF,1.0,False,True,False
PMC63191AF,0,7461665995,1,4.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 14:54,PL02,VG2/3,VG2/3,PMC63191AF,1.0,False,True,False
PMC63191AF,0,7461665995,1,5.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 14:54,PL02,VG2/3,VG2/3,PMC63191AF,1.0,False,True,False
PMC63191AF,0,7461665995,1,6.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 14:54,PL02,VG2/3,VG2/3,PMC63191AF,1.0,False,True,False
PMC63191AF,0,7461665995,1,7.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 14:54,PL02,VG2/3,VG2/3,PMC63191AF,1.0,False,True,False
PMC64525AF,5,7461665995,1,8.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:12,PL01,VG2/3,VG2/3,PMC64525AF,1.0,False,True,False
PMC64525AF,5,7461665995,1,9.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:12,PL01,VG2/3,VG2/3,PMC64525AF,1.0,False,True,False
PMC64525AF,5,7461665995,1,10.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:12,PL01,VG2/3,VG2/3,PMC64525AF,1.0,False,True,False
PMC64525AF,5,7461665995,1,11.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:12,PL01,VG2/3,VG2/3,PMC64525AF,1.0,False,True,False
PMC64525AF,5,7461665995,1,12.0,S53,12,824.7,"10,08",LJU,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:12,PL01,VG2/3,VG2/3,PMC64525AF,1.0,False,True,False
PMC24378KL,0,7462105175,1,,C01,3,5118.9,30,AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,,,,,PMC24378KL,,True,False,False
PMC20697KL,0,7462105175,1,,C01,3,5118.9,30,AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,,,,,PMC20697KL,,True,False,False
PMC24204KL,0,7462105175,1,,C01,3,5118.9,30,AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,,,,,PMC24204KL,,True,False,False
PMC65685AF,12,7463160171,1,1.0,R21,1,102.0,"0,36",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 16:14,PL01,VG2/3,VG2/3,PMC65685AF,1.0,False,True,False
PMC21678KL,0,7463863785,1,1.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:25,PL01,VG2/3,VG2/3,PMC21678KL,1.0,False,True,False
PMC65685AF,12,7463863785,1,2.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 16:08,PL01,VG2/3,VG2/3,PMC65685AF,4.0,False,True,False
PMC65685AF,12,7463863785,1,3.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 16:08,PL01,VG2/3,VG2/3,PMC65685AF,4.0,False,True,False
PMC65685AF,12,7463863785,1,4.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 16:08,PL01,VG2/3,VG2/3,PMC65685AF,4.0,False,True,False
PMC21678KL,0,7463863785,1,5.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:25,PL01,VG2/3,VG2/3,PMC21678KL,1.0,False,True,False
PMC21678KL,0,7463863785,1,6.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:32,PL01,VG2/3,VG2/3,PMC21678KL,3.0,False,True,False
PMC21678KL,0,7463863785,1,7.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:25,PL01,VG2/3,VG2/3,PMC21678KL,1.0,False,True,False
PMC21678KL,0,7463863785,1,8.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:25,PL01,VG2/3,VG2/3,PMC21678KL,2.0,False,True,False
PMC21678KL,0,7463863785,1,9.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:25,PL01,VG2/3,VG2/3,PMC21678KL,2.0,False,True,False
PMC21678KL,0,7463863785,1,10.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:30,PL01,VG2/3,VG2/3,PMC21678KL,2.0,False,True,False
PMC65685AF,12,7463863785,1,11.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 16:08,PL01,VG2/3,VG2/3,PMC65685AF,3.0,False,True,False
PMC21678KL,0,7463863785,1,12.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:30,PL01,VG2/3,VG2/3,PMC21678KL,2.0,False,True,False
PMC21678KL,0,7463863785,1,13.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:30,PL01,VG2/3,VG2/3,PMC21678KL,2.0,False,True,False
PMC21678KL,0,7463863785,1,14.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:25,PL01,VG2/3,VG2/3,PMC21678KL,1.0,False,True,False
PMC21678KL,0,7463863785,1,15.0,S23,33,6117.2,"13,73",AMS,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:25,PL01,VG2/3,VG2/3,PMC21678KL,1.0,False,True,False
AKE95931KL,1,7464001501,1,,S23,46,231.0,"1,88",QFA,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,,,,,AKE95931KL,,True,False,False
PMC64525AF,5,7464146132,1,1.0,S53,1,59.0,"0,94",WAW,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 15:12,PL01,VG2/3,VG2/3,PMC64525AF,1.0,False,True,False
PMC65685AF,12,7464223681,1,1.0,R21,3,102.5,"0,62",FRA,ICN,KL,855,KL0855,2024-02-12,12/2/2024 20:38,12/2/2024 20:35,Aircraft,12/2/2024 16:11,PL01,VG2/3,VG2/3,PMC65685AF,3.0,False,True,False
