Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-22,772,AMS,SIN,CABIN0B,29
KL,835,2024-01-22,772,AMS,SIN,CABIN0D,19
KL,835,2024-01-22,772,AMS,SIN,CABIN0C,46
KL,835,2024-01-22,772,AMS,SIN,CABIN0A,28
KL,835,2024-01-22,772,AMS,SIN,CABIN0E,17
