ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC69324AF,1,5706558845,1,,S23,6,2754.0,"10,91",LIM,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,,,,,PMC69324AF,,True,False,False
AKE98051KL,0,7400697325,1,1.0,M21,1,12.0,"0,12",BUD,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:58:15,PM11,VG2/3,VG2/3,AKE98051KL,1.0,False,True,False
AKE96140KL,0,7400739071,1,1.0,M21,4,11.8,"0,14",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:30:16,PM12,VG2/3,VG2/3,AKE96140KL,4.0,False,True,False
AKE98051KL,0,7400751542,1,1.0,M21,4,8.0,"0,06",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:58:22,PM11,VG2/3,VG2/3,AKE98051KL,4.0,False,True,False
PMC75841AF,0,7400765295,1,1.0,R21,3,195.0,"0,27",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 17:57:34,PM12,VG2/3,VG2/3,PMC75841AF,3.0,False,True,False
AKE96140KL,0,7401121853,1,1.0,M21,1,4.0,"0,01",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:35:08,PM12,VG2/3,VG2/3,AKE96140KL,1.0,False,True,False
AKE96140KL,0,7401123441,1,1.0,M21,1,19.0,"0,03",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:28:57,PM12,VG2/3,VG2/3,AKE96140KL,1.0,False,True,False
PMC20579KL,0,7401125084,1,1.0,R21,2,47.7,"0,6",RTM,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 16:15:33,PL01,VG2/3,VG2/3,PMC20579KL,1.0,False,True,False
PMC20566MP,0,7401125084,1,2.0,R21,2,47.7,"0,6",RTM,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 17:19:40,PL03,VG2/3,VG2/3,PMC20566MP,1.0,False,True,False
AKE98051KL,0,7401125121,1,1.0,R21,6,303.0,"1,96",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:52:46,PM11,VG2/3,VG2/3,AKE98051KL,5.0,False,True,False
PMC90387AF,0,7401125121,1,1.0,R21,6,303.0,"1,96",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 15:08:54,PM03,VG2/3,VG2/3,PMC90387AF,5.0,False,True,False
AKE98051KL,0,7401125121,1,2.0,R21,6,303.0,"1,96",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:52:46,PM11,VG2/3,VG2/3,AKE98051KL,1.0,False,True,False
AKE96140KL,0,7401125762,1,1.0,R21,5,30.0,"0,11",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:34:50,PM12,VG2/3,VG2/3,AKE96140KL,5.0,False,True,False
PMC90387AF,0,7401127232,1,1.0,R21,5,131.0,"0,98",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 15:08:01,PM03,VG2/3,VG2/3,PMC90387AF,4.0,False,True,False
AKE96140KL,0,7401127232,1,1.0,R21,5,131.0,"0,98",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:52:22,84A03,Unknown,Unknown,AKE96140KL,4.0,False,False,False
AKE96140KL,0,7401127232,1,2.0,R21,5,131.0,"0,98",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:31:47,PM12,VG2/3,VG2/3,AKE96140KL,1.0,False,True,False
PMC20579KL,0,7401127394,1,1.0,R21,1,156.0,"1,73",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 16:13:46,PL01,VG2/3,VG2/3,PMC20579KL,1.0,False,True,False
AKE96140KL,0,7401129892,1,1.0,M21,3,5.0,"0,07",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:35:17,PM12,VG2/3,VG2/3,AKE96140KL,3.0,False,True,False
PMC90387AF,0,7401130463,1,1.0,R21,2,211.0,"2,74",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 15:07:41,PM03,VG2/3,VG2/3,PMC90387AF,2.0,False,True,False
PMC75841AF,0,7401130614,1,1.0,M21,6,16.0,"0,12",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 17:58:53,PM12,VG2/3,VG2/3,PMC75841AF,6.0,False,True,False
PMC75841AF,0,7401130986,1,1.0,R21,2,57.0,"0,33",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 17:57:15,PM12,VG2/3,VG2/3,PMC75841AF,2.0,False,True,False
AKE96140KL,0,7401132526,1,1.0,M21,2,2.9,"0,06",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:37:39,PM12,VG2/3,VG2/3,AKE96140KL,2.0,False,True,False
AKE96140KL,0,7401132902,1,1.0,M21,3,6.6,"0,06",TLS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:37:44,PM12,VG2/3,VG2/3,AKE96140KL,3.0,False,True,False
AKE96140KL,0,7401133764,1,2.0,M25,4,382.2,"1,45",STR,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:25:17,PM12,VG2/3,VG2/3,AKE96140KL,2.0,False,True,False
AKE96140KL,0,7401133764,1,1.0,M25,4,382.2,"1,45",STR,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 14:25:17,PM12,VG2/3,VG2/3,AKE96140KL,2.0,False,True,False
PMC75841AF,0,7401134313,1,1.0,M21,1,18.0,"0,06",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 17:58:33,PM12,VG2/3,VG2/3,PMC75841AF,1.0,False,True,False
PMC75841AF,0,7401136671,1,1.0,R21,1,113.0,"0,34",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 17:58:00,PM12,VG2/3,VG2/3,PMC75841AF,1.0,False,True,False
PMC20566MP,0,7401137780,1,1.0,M21,1,2.0,"0,01",AMS,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 16:50:03,PL03,VG2/3,VG2/3,PMC20566MP,1.0,False,True,False
AKE96573KL,1,7454370035,1,,R21,1,192.0,"0,91",ATL,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,,,,,AKE96573KL,,True,False,False
PMC75841AF,0,7458102564,1,1.0,R21,1,144.0,"0,38",PRG,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 17:57:50,PM12,VG2/3,VG2/3,PMC75841AF,1.0,False,True,False
PMC75841AF,0,7460060501,1,1.0,R21,1,136.0,"1,11",IAD,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,19-1-2024 17:57:03,PM12,VG2/3,VG2/3,PMC75841AF,1.0,False,True,False
AKE97857KL,3,7461188444,1,,S23,17,128.0,"0,77",QFA,SIN,KL,835,KL0835,2024-01-19,19-1-2024 22:36:00,19-1-2024 21:10:00,Aircraft,,,,,AKE97857KL,,True,False,False
