Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-01-16,781,AMS,LAX,CABIN0B,35
KL,601,2024-01-16,781,AMS,LAX,CABIN0D,68
KL,601,2024-01-16,781,AMS,LAX,CABIN0E,64
KL,601,2024-01-16,781,AMS,LAX,CABIN0A,36
KL,601,2024-01-16,781,AMS,LAX,CABIN0C,50
