FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-07|AMS|KL|0879||2024-01-07|D|152485550|160127620,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,375,KG,B,B,15.0,ULD,AKE95009KL,777.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152485550,160127620,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485550|160127621,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,345,KG,B,Y,19.0,ULD,AKE95009KL,777.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152485550,160127621,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485551|160127625,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,19,KG,B,T,1.0,ULD,AKE95939KL,750.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152485551,160127625,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485551|160127626,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,36,KG,D,,2.0,ULD,AKE95939KL,750.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152485551,160127626,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485551|160127627,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,620,KG,B,F,36.0,ULD,AKE95939KL,750.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152485551,160127627,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485551|160127628,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,B,Y,1.0,ULD,AKE95939KL,750.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152485551,160127628,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485552|160127622,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,654,KG,B,Y,36.0,ULD,AKE98037KL,736.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152485552,160127622,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485552|160127623,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,25,KG,B,B,1.0,ULD,AKE98037KL,736.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152485552,160127623,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485553|160127619,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,654,KG,B,Y,36.0,ULD,AKE95319KL,711.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152485553,160127619,,
2024-01-07|AMS|KL|0879||2024-01-07|D|152485554|160127615,2024-01-07|KL|0879||AMS,ACTIVE,AMS,BLR,470,KG,B,T,24.0,ULD,AKE97202KL,527.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152485554,160127615,,
