ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG14497KL,0,7400889884,1,1.0,R21,2,135.5,"2,58",STR,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 04:42:19,PG11,VG2/3,VG2/3,PAG14497KL,1.0,False,True,False
PAG14497KL,0,7400889884,1,2.0,R21,2,135.5,"2,58",STR,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 04:42:19,PG11,VG2/3,VG2/3,PAG14497KL,1.0,False,True,False
PMC21460KL,6,7401266580,1,1.0,R21,1,186.0,"0,36",ATL,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 01:36:34,PG01,VG2/3,VG2/3,PMC21460KL,1.0,False,True,False
PMC28294KL,6,7401268540,1,1.0,R21,1,470.0,"1,98",GRZ,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,27-2-2024 23:58:18,PG01,VG2/3,VG2/3,PMC28294KL,1.0,False,True,False
PMC21460KL,6,7401270662,1,1.0,M25,1,37.0,"0,29",HAJ,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 01:45:48,PG01,VG2/3,VG2/3,PMC21460KL,1.0,False,True,False
PMC21460KL,6,7401273064,1,,R21,3,1375.0,"2,62",BCN,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,,,,,PMC21460KL,,True,False,False
PAG14497KL,0,7401278255,1,1.0,R21,1,255.0,"1,53",WAW,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 04:35:42,PG11,VG2/3,VG2/3,PAG14497KL,1.0,False,True,False
PMC28294KL,6,7401283520,1,1.0,R21,9,697.2,"1,6",STR,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 00:06:27,PG01,VG2/3,VG2/3,PMC28294KL,1.0,False,True,False
PMC28294KL,6,7401283520,1,2.0,R21,9,697.2,"1,6",STR,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 00:06:27,PG01,VG2/3,VG2/3,PMC28294KL,5.0,False,True,False
PMC28294KL,6,7401283520,1,3.0,R21,9,697.2,"1,6",STR,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 00:06:27,PG01,VG2/3,VG2/3,PMC28294KL,1.0,False,True,False
PMC28294KL,6,7401283520,1,4.0,R21,9,697.2,"1,6",STR,BLR,KL,879,KL0879,2024-02-28,28-2-2024 11:04:00,28-2-2024 10:55:00,Aircraft,28-2-2024 00:06:27,PG01,VG2/3,VG2/3,PMC28294KL,2.0,False,True,False
