FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-01|AMS|KL|0661||2024-03-01|D|154656773|162434873,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,352,KG,B,Y,20.0,ULD,AKE95908KL,744.0,57.0,2/3/2024 4:29,FWD,12R,L,154656773,162434873,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656773|162434874,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,223,KG,B,F,13.0,ULD,AKE95908KL,744.0,57.0,2/3/2024 4:29,FWD,12R,L,154656773,162434874,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656773|162434875,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,58,KG,B,T,3.0,ULD,AKE95908KL,744.0,57.0,2/3/2024 4:29,FWD,12R,L,154656773,162434875,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656773|162434876,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,54,KG,D,,3.0,ULD,AKE95908KL,744.0,57.0,2/3/2024 4:29,FWD,12R,L,154656773,162434876,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656777|162435217,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,246,KG,B,Y,14.0,ULD,AKE96108KL,512.0,57.0,2/3/2024 4:29,FWD,13L,L,154656777,162435217,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656777|162435218,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,19,KG,B,T,1.0,ULD,AKE96108KL,512.0,57.0,2/3/2024 4:29,FWD,13L,L,154656777,162435218,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656777|162435219,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,190,KG,B,F,11.0,ULD,AKE96108KL,512.0,57.0,2/3/2024 4:29,FWD,13L,L,154656777,162435219,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656779|162434881,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,758,KG,B,Y,43.0,ULD,AKE95849KL,853.0,57.0,2/3/2024 4:29,FWD,15R,L,154656779,162434881,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656779|162434882,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,38,KG,B,B,2.0,ULD,AKE95849KL,853.0,57.0,2/3/2024 4:29,FWD,15R,L,154656779,162434882,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656781|162434878,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,775,KG,B,Y,44.0,ULD,AKE96261KL,832.0,57.0,2/3/2024 4:29,FWD,14R,L,154656781,162434878,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656782|162434871,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,95,KG,B,B,5.0,ULD,AKE96117KL,857.0,57.0,2/3/2024 4:29,FWD,11R,L,154656782,162434871,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656782|162434872,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,705,KG,B,Y,40.0,ULD,AKE96117KL,857.0,57.0,2/3/2024 4:29,FWD,11R,L,154656782,162434872,,
2024-03-01|AMS|KL|0661||2024-03-01|D|154656784|162435215,2024-03-01|KL|0661||AMS,ACTIVE,AMS,IAH,670,KG,B,F,39.0,ULD,AKE96004KL,762.0,57.0,2/3/2024 4:29,FWD,12L,L,154656784,162435215,,
