Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-02-17,772,AMS,BLR,CABIN0E,72
KL,879,2024-02-17,772,AMS,BLR,CABIN0C,112
KL,879,2024-02-17,772,AMS,BLR,CABIN0B,27
KL,879,2024-02-17,772,AMS,BLR,CABIN0A,33
KL,879,2024-02-17,772,AMS,BLR,CABIN0D,52
