Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-01,77W,AMS,SIN,CABIN0B,22
KL,835,2024-03-01,77W,AMS,SIN,CABIN0C,43
KL,835,2024-03-01,77W,AMS,SIN,CABIN0A,23
KL,835,2024-03-01,77W,AMS,SIN,CABIN0D,50
KL,835,2024-03-01,77W,AMS,SIN,CABIN0F,22
KL,835,2024-03-01,77W,AMS,SIN,CABIN0G,34
KL,835,2024-03-01,77W,AMS,SIN,JUMPSEAT,3
KL,835,2024-03-01,77W,AMS,SIN,CABIN0E,32
