Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-01-13,77W,AMS,DEL,CABIN0F,60
KL,871,2024-01-13,77W,AMS,DEL,CABIN0G,56
KL,871,2024-01-13,77W,AMS,DEL,CABIN0E,58
KL,871,2024-01-13,77W,AMS,DEL,CABIN0C,47
KL,871,2024-01-13,77W,AMS,DEL,CABIN0D,80
KL,871,2024-01-13,77W,AMS,DEL,CABIN0B,19
KL,871,2024-01-13,77W,AMS,DEL,CABIN0A,34
