ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC31799KL,0,7400761084,1,1.0,S23,2,655.0,"1,64",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:23,PK02,VG2/3,VG2/3,PMC31799KL,1.0,False,True,False
PMC31799KL,0,7400761084,1,2.0,S23,2,655.0,"1,64",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:23,PK02,VG2/3,VG2/3,PMC31799KL,1.0,False,True,False
PMC21106KL,0,7400827164,1,1.0,M25,1,55.0,"0,01",BOM,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:28,PK03,VG2/3,VG2/3,PMC21106KL,1.0,False,True,False
PMC31799KL,0,7400829625,1,1.0,S20,1,10.0,"0,17",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:28,PK02,VG2/3,VG2/3,PMC31799KL,1.0,False,True,False
PMC24175KL,0,7401191831,1,,S23,161,4156.0,"9,92",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,,,,,PMC24175KL,,True,False,False
PMC21106KL,0,7461578576,1,3.0,M25,2,206.0,"2,11",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:26,PK03,VG2/3,VG2/3,PMC21106KL,1.0,False,True,False
PMC21106KL,0,7461578576,1,4.0,M25,2,206.0,"2,11",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:26,PK03,VG2/3,VG2/3,PMC21106KL,1.0,False,True,False
PMC21106KL,0,7463219376,1,1.0,R21,7,816.0,"4,77",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:10,PK03,VG2/3,VG2/3,PMC21106KL,1.0,False,True,False
PMC21106KL,0,7463219376,1,2.0,R21,7,816.0,"4,77",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:10,PK03,VG2/3,VG2/3,PMC21106KL,1.0,False,True,False
PMC21106KL,0,7463219376,1,3.0,R21,7,816.0,"4,77",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:39,PK03,VG2/3,VG2/3,PMC21106KL,1.0,False,True,False
PMC61870AF,0,7463219376,1,4.0,R21,7,816.0,"4,77",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 1:32,PK02,VG2/3,VG2/3,PMC61870AF,2.0,False,True,False
PMC21106KL,0,7463219376,1,5.0,R21,7,816.0,"4,77",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:39,PK03,VG2/3,VG2/3,PMC21106KL,1.0,False,True,False
PMC21106KL,0,7463219376,1,6.0,R21,7,816.0,"4,77",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:39,PK03,VG2/3,VG2/3,PMC21106KL,1.0,False,True,False
PMC22181KL,0,7463280976,1,1.0,S23,90,1116.0,"3,02",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:55,PK02,VG2/3,VG2/3,PMC22181KL,18.0,False,True,False
PMC22181KL,0,7463280976,1,2.0,S23,90,1116.0,"3,02",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:55,PK02,VG2/3,VG2/3,PMC22181KL,42.0,False,True,False
PMC22181KL,0,7463280976,1,3.0,S23,90,1116.0,"3,02",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:55,PK02,VG2/3,VG2/3,PMC22181KL,30.0,False,True,False
PLA95639DL,0,7463284395,1,1.0,S23,168,1864.0,"5,04",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 4:50,PK01,VG2/3,VG2/3,PLA95639DL,28.0,False,True,False
PLA95639DL,0,7463284395,1,2.0,S23,168,1864.0,"5,04",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 4:50,PK01,VG2/3,VG2/3,PLA95639DL,50.0,False,True,False
PLA95639DL,0,7463284395,1,3.0,S23,168,1864.0,"5,04",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 4:50,PK01,VG2/3,VG2/3,PLA95639DL,40.0,False,True,False
PMC31799KL,0,7463284395,1,4.0,S23,168,1864.0,"5,04",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:18,PK02,VG2/3,VG2/3,PMC31799KL,50.0,False,True,False
PMC22181KL,0,7463589186,1,1.0,R21,2,247.0,"1,95",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:58,PK02,VG2/3,VG2/3,PMC22181KL,1.0,False,True,False
PMC22181KL,0,7463589186,1,2.0,R21,2,247.0,"1,95",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 6:58,PK02,VG2/3,VG2/3,PMC22181KL,1.0,False,True,False
PMC61870AF,0,7463589190,1,1.0,R21,2,204.0,"1,61",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:51,PK02,VG2/3,VG2/3,PMC61870AF,1.0,False,True,False
PMC61870AF,0,7463589190,1,2.0,R21,2,204.0,"1,61",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:54,PK02,VG2/3,VG2/3,PMC61870AF,1.0,False,True,False
PMC61870AF,0,7463589326,1,1.0,R21,1,55.0,"0,61",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 0:54,PK02,VG2/3,VG2/3,PMC61870AF,1.0,False,True,False
PMC61870AF,0,7463589492,1,1.0,R21,4,756.0,"8,32",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 1:02,PK02,VG2/3,VG2/3,PMC61870AF,1.0,False,True,False
PMC61870AF,0,7463589492,1,2.0,R21,4,756.0,"8,32",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 1:02,PK02,VG2/3,VG2/3,PMC61870AF,1.0,False,True,False
PLB42168KL,0,7463589492,1,3.0,R21,4,756.0,"8,32",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 1:26,PK01,VG2/3,VG2/3,PLB42168KL,1.0,False,True,False
PLB42168KL,0,7463589492,1,4.0,R21,4,756.0,"8,32",AMS,LAX,KL,601,KL0601,2024-02-10,10/2/2024 10:02,10/2/2024 9:50,Aircraft,10/2/2024 1:26,PK01,VG2/3,VG2/3,PLB42168KL,1.0,False,True,False
