FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-18|AMS|KL|0835||2024-03-18|D|155358037|163186189,2024-03-18|KL|0835||AMS,ACTIVE,AMS,SIN,697,KG,B,T,40.0,ULD,AKE70231KL,754.0,57.0,19-3-2024 04:33:58,AFT,36R,L,155358037,163186189,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358038|163186198,2024-03-18|KL|0835||AMS,ACTIVE,AMS,SIN,433,KG,B,F,25.0,ULD,AKE96429KL,724.0,57.0,19-3-2024 04:33:58,AFT,42R,L,155358038,163186198,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358038|163186199,2024-03-18|KL|0835||AMS,ACTIVE,AMS,SIN,234,KG,D,,13.0,ULD,AKE96429KL,724.0,57.0,19-3-2024 04:33:58,AFT,42R,L,155358038,163186199,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358039|163186190,2024-03-18|KL|0835||AMS,ACTIVE,AMS,SIN,121,KG,B,F,7.0,ULD,AKE96343KL,588.0,57.0,19-3-2024 04:33:58,AFT,41L,L,155358039,163186190,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358039|163186191,2024-03-18|KL|0835||AMS,ACTIVE,AMS,SIN,410,KG,B,Y,25.0,ULD,AKE96343KL,588.0,57.0,19-3-2024 04:33:58,AFT,41L,L,155358039,163186191,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358040|163186268,2024-03-18|KL|0835||AMS,ACTIVE,AMS,DPS,129,KG,B,Y,8.0,ULD,AKE95608KL,186.0,57.0,19-3-2024 04:33:58,AFT,43L,L,155358040,163186268,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358042|163186204,2024-03-18|KL|0835||AMS,ACTIVE,AMS,DPS,662,KG,B,Y,41.0,ULD,AKE98000KL,731.0,57.0,19-3-2024 04:33:58,AFT,44L,L,155358042,163186204,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358042|163186208,2024-03-18|KL|0835||AMS,ACTIVE,AMS,DPS,12,KG,B,B,1.0,ULD,AKE98000KL,731.0,57.0,19-3-2024 04:33:58,AFT,44L,L,155358042,163186208,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358044|163186210,2024-03-18|KL|0835||AMS,ACTIVE,AMS,DPS,12,KG,B,B,1.0,ULD,AKE97361KL,715.0,57.0,19-3-2024 04:33:58,AFT,44R,L,155358044,163186210,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358044|163186212,2024-03-18|KL|0835||AMS,ACTIVE,AMS,DPS,646,KG,B,Y,40.0,ULD,AKE97361KL,715.0,57.0,19-3-2024 04:33:58,AFT,44R,L,155358044,163186212,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358046|163186200,2024-03-18|KL|0835||AMS,ACTIVE,AMS,DPS,24,KG,B,B,2.0,ULD,AKE97818KL,694.0,57.0,19-3-2024 04:33:58,AFT,43R,L,155358046,163186200,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358046|163186202,2024-03-18|KL|0835||AMS,ACTIVE,AMS,DPS,613,KG,B,Y,38.0,ULD,AKE97818KL,694.0,57.0,19-3-2024 04:33:58,AFT,43R,L,155358046,163186202,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358048|163186188,2024-03-18|KL|0835||AMS,ACTIVE,AMS,SIN,453,KG,B,T,26.0,ULD,AKE94712KL,510.0,57.0,19-3-2024 04:33:58,AFT,36L,L,155358048,163186188,,
2024-03-18|AMS|KL|0835||2024-03-18|D|155358049|163186192,2024-03-18|KL|0835||AMS,ACTIVE,AMS,SIN,590,KG,B,Y,36.0,ULD,AKE95577KL,665.0,57.0,19-3-2024 04:33:58,AFT,41R,L,155358049,163186192,,
