FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-29|AMS|KL|0879||2024-03-29|D|155788861|163636823,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,19,KG,B,T,1.0,ULD,AKE96495KL,667.0,57.0,30-3-2024 04:27:14,AFT,42R,L,155788861,163636823,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788861|163636824,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,175,KG,B,F,9.0,ULD,AKE96495KL,667.0,57.0,30-3-2024 04:27:14,AFT,42R,L,155788861,163636824,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788861|163636825,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,416,KG,B,Y,23.0,ULD,AKE96495KL,667.0,57.0,30-3-2024 04:27:14,AFT,42R,L,155788861,163636825,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788864|163636812,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,163,KG,B,Y,9.0,ULD,AKE96693KL,489.0,57.0,30-3-2024 04:27:14,AFT,32R,L,155788864,163636812,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788864|163636813,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,269,KG,B,F,14.0,ULD,AKE96693KL,489.0,57.0,30-3-2024 04:27:14,AFT,32R,L,155788864,163636813,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788866|163636814,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,471,KG,B,Y,26.0,ULD,AKE97954KL,528.0,57.0,30-3-2024 04:27:14,AFT,33L,L,155788866,163636814,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788868|163636827,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,710,KG,B,Y,39.0,ULD,AKE97402KL,767.0,57.0,30-3-2024 04:27:14,AFT,44R,L,155788868,163636827,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788870|163636826,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,688,KG,B,Y,38.0,ULD,AKE95512KL,745.0,57.0,30-3-2024 04:27:14,AFT,44L,L,155788870,163636826,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788872|163636816,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,870,KG,B,Y,48.0,ULD,AKE70126KL,947.0,57.0,30-3-2024 04:27:14,AFT,41L,L,155788872,163636816,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788872|163636817,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,20,KG,B,B,1.0,ULD,AKE70126KL,947.0,57.0,30-3-2024 04:27:14,AFT,41L,L,155788872,163636817,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788874|163636818,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,743,KG,B,Y,41.0,ULD,AKE95994KL,880.0,57.0,30-3-2024 04:27:14,AFT,41R,L,155788874,163636818,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788874|163636819,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,80,KG,B,B,4.0,ULD,AKE95994KL,880.0,57.0,30-3-2024 04:27:14,AFT,41R,L,155788874,163636819,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788876|163636815,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,761,KG,B,Y,42.0,ULD,AKE94531KL,818.0,57.0,30-3-2024 04:27:14,AFT,33R,L,155788876,163636815,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788880|163612139,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,G,0.0,BLK,,,,30-3-2024 04:27:14,BLK,51,L,155788880,163612139,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788883|163612141,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,T,0.0,BLK,,,,30-3-2024 04:27:14,BLK,52,L,155788883,163612141,,
2024-03-29|AMS|KL|0879||2024-03-29|D|155788884|163612143,2024-03-29|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,F,0.0,BLK,,,,30-3-2024 04:27:14,BLK,52,L,155788884,163612143,,
