ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32434KL,0,7401105753,1,7.0,S23,7,2170.0,"10,75",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:39:07,PG02,VG2/3,VG2/3,PMC32434KL,1.0,False,True,False
PMC71172AF,0,7401105753,1,1.0,S23,7,2170.0,"10,75",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:33:19,PG01,VG2/3,VG2/3,PMC71172AF,1.0,False,True,False
PMC32434KL,0,7401105753,1,6.0,S23,7,2170.0,"10,75",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:39:07,PG02,VG2/3,VG2/3,PMC32434KL,1.0,False,True,False
PMC32434KL,0,7401105753,1,2.0,S23,7,2170.0,"10,75",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:39:07,PG02,VG2/3,VG2/3,PMC32434KL,1.0,False,True,False
PMC32434KL,0,7401105753,1,3.0,S23,7,2170.0,"10,75",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:39:07,PG02,VG2/3,VG2/3,PMC32434KL,1.0,False,True,False
PMC32434KL,0,7401105753,1,4.0,S23,7,2170.0,"10,75",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:39:07,PG02,VG2/3,VG2/3,PMC32434KL,1.0,False,True,False
PMC32434KL,0,7401105753,1,5.0,S23,7,2170.0,"10,75",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:39:07,PG02,VG2/3,VG2/3,PMC32434KL,1.0,False,True,False
PMC76563AF,1,7460389291,1,,R21,26,2576.0,"46,8",SWK,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,,,,,PMC76563AF,,True,False,False
PMC01638MP,0,7460949136,1,1.0,M21,1,31.0,"0,15",HEL,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 07:15:07,PG01,VG2/3,VG2/3,PMC01638MP,1.0,False,True,False
AKE95945KL,0,7463219085,1,1.0,R21,6,641.0,"9,85",AMS,LAX,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,20-1-2024 20:11:20,PG02,VG2/3,VG2/3,AKE95945KL,1.0,False,True,False
AKE98069KL,0,7463219085,1,2.0,R21,6,641.0,"9,85",AMS,LAX,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,20-1-2024 20:17:36,PG01,VG2/3,VG2/3,AKE98069KL,1.0,False,True,False
AKE97651KL,0,7463219085,1,3.0,R21,6,641.0,"9,85",AMS,LAX,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,20-1-2024 20:25:58,PG11,VG2/3,VG2/3,AKE97651KL,1.0,False,True,False
AKE97395KL,0,7463219085,1,4.0,R21,6,641.0,"9,85",AMS,LAX,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,20-1-2024 20:33:16,PL11,VG2/3,VG2/3,AKE97395KL,1.0,False,True,False
PMC01638MP,0,7463219085,1,5.0,R21,6,641.0,"9,85",AMS,LAX,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 07:07:13,PG01,VG2/3,VG2/3,PMC01638MP,1.0,False,True,False
PMC01638MP,0,7463219085,1,6.0,R21,6,641.0,"9,85",AMS,LAX,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 07:07:13,PG01,VG2/3,VG2/3,PMC01638MP,1.0,False,True,False
PMC71172AF,0,7463287766,1,1.0,S23,400,2529.0,"6,9",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:25:35,PG01,VG2/3,VG2/3,PMC71172AF,80.0,False,True,False
PMC71172AF,0,7463287766,1,2.0,S23,400,2529.0,"6,9",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:26:46,PG01,VG2/3,VG2/3,PMC71172AF,80.0,False,True,False
PMC71172AF,0,7463287766,1,3.0,S23,400,2529.0,"6,9",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:27:58,PG01,VG2/3,VG2/3,PMC71172AF,80.0,False,True,False
PMC71172AF,0,7463287766,1,4.0,S23,400,2529.0,"6,9",AMS,SFO,KL,605,KL0605,2024-01-21,21-1-2024 10:06:00,21-1-2024 10:00:00,Aircraft,21-1-2024 06:31:40,PG01,VG2/3,VG2/3,PMC71172AF,80.0,False,True,False
