Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-15,772,AMS,SIN,CABIN0D,24
KL,835,2024-01-15,772,AMS,SIN,CABIN0C,52
KL,835,2024-01-15,772,AMS,SIN,CABIN0A,21
KL,835,2024-01-15,772,AMS,SIN,CABIN0B,16
KL,835,2024-01-15,772,AMS,SIN,CABIN0E,19
