Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-03-02,781,AMS,SFO,CABIN0B,47
KL,605,2024-03-02,781,AMS,SFO,CABIN0D,65
KL,605,2024-03-02,781,AMS,SFO,CABIN0A,45
KL,605,2024-03-02,781,AMS,SFO,CABIN0E,46
KL,605,2024-03-02,781,AMS,SFO,CABIN0C,50
