ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC31040KL,0,7400715470,1,4.0,R21,3,870.0,"2,75",ARN,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 16:56:51,PM13,VG2/3,VG2/3,PMC31040KL,1.0,False,True,False
PMC28920KL,2,7400741230,1,,R21,6,2797.0,"6,28",GOT,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,,,,,PMC28920KL,,True,False,False
PMC31040KL,0,7400744376,1,1.0,R21,1,234.0,"0,9",HEL,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 16:58:41,PM13,VG2/3,VG2/3,PMC31040KL,1.0,False,True,False
PAG11057AF,0,7401105941,1,1.0,R21,4,1807.0,"5,1",RTM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 15:26:04,PM12,VG2/3,VG2/3,PAG11057AF,1.0,False,True,False
PAG11057AF,0,7401105941,1,2.0,R21,4,1807.0,"5,1",RTM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 15:26:04,PM12,VG2/3,VG2/3,PAG11057AF,1.0,False,True,False
PMC75908KL,0,7401105941,1,3.0,R21,4,1807.0,"5,1",RTM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 15:29:57,PL02,VG2/3,VG2/3,PMC75908KL,1.0,False,True,False
PMC75908KL,0,7401105941,1,4.0,R21,4,1807.0,"5,1",RTM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 15:29:57,PL02,VG2/3,VG2/3,PMC75908KL,1.0,False,True,False
PMC22207KL,0,7401110115,1,1.0,R21,3,534.0,3,RTM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 14:58:42,PL01,VG2/3,VG2/3,PMC22207KL,1.0,False,True,False
PMC22207KL,0,7401110115,1,2.0,R21,3,534.0,3,RTM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 15:05:56,PL01,VG2/3,VG2/3,PMC22207KL,1.0,False,True,False
PAG11057AF,0,7401110115,1,3.0,R21,3,534.0,3,RTM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 15:29:26,PM12,VG2/3,VG2/3,PAG11057AF,1.0,False,True,False
PAG11057AF,0,7401115435,1,1.0,R21,1,212.0,"0,69",BLL,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 15:28:03,PM12,VG2/3,VG2/3,PAG11057AF,1.0,False,True,False
AKE95695KL,0,7401116150,1,1.0,R21,12,357.8,"1,49",HAM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 14:54:41,PM12,VG2/3,VG2/3,AKE95695KL,2.0,False,True,False
AKE95695KL,0,7401116150,1,5.0,R21,12,357.8,"1,49",HAM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 14:54:41,PM12,VG2/3,VG2/3,AKE95695KL,1.0,False,True,False
AKE95695KL,0,7401116150,1,2.0,R21,12,357.8,"1,49",HAM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 14:54:41,PM12,VG2/3,VG2/3,AKE95695KL,7.0,False,True,False
AKE95695KL,0,7401116150,1,3.0,R21,12,357.8,"1,49",HAM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 14:54:41,PM12,VG2/3,VG2/3,AKE95695KL,1.0,False,True,False
AKE95695KL,0,7401116150,1,4.0,R21,12,357.8,"1,49",HAM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,18-1-2024 14:54:41,PM12,VG2/3,VG2/3,AKE95695KL,1.0,False,True,False
PMC95342DL,1,7401116286,1,,R21,8,2150.0,"10,37",HAM,SIN,KL,835,KL0835,2024-01-18,18-1-2024 22:24:00,18-1-2024 21:10:00,Aircraft,,,,,PMC95342DL,,True,False,False
