Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-02-20,781,AMS,LAX,CABIN0A,45
KL,601,2024-02-20,781,AMS,LAX,CABIN0D,80
KL,601,2024-02-20,781,AMS,LAX,CABIN0E,73
KL,601,2024-02-20,781,AMS,LAX,CABIN0C,63
KL,601,2024-02-20,781,AMS,LAX,CABIN0B,46
