FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-22|AMS|KL|0835||2024-03-22|D|155517388|163355661,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,163,KG,B,T,11.0,ULD,AKE95880KL,220.0,57.0,23-3-2024 04:28:06,AFT,41R,L,155517388,163355661,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517389|163355665,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,144,KG,D,,8.0,ULD,AKE97497KL,729.0,57.0,23-3-2024 04:28:06,AFT,42R,L,155517389,163355665,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517389|163355666,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,528,KG,B,F,32.0,ULD,AKE97497KL,729.0,57.0,23-3-2024 04:28:06,AFT,42R,L,155517389,163355666,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517390|163355662,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,135,KG,B,Y,8.0,ULD,AKE97696KL,480.0,57.0,23-3-2024 04:28:06,AFT,42L,L,155517390,163355662,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517390|163355663,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,198,KG,B,F,12.0,ULD,AKE97696KL,480.0,57.0,23-3-2024 04:28:06,AFT,42L,L,155517390,163355663,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517390|163355664,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,90,KG,D,,5.0,ULD,AKE97696KL,480.0,57.0,23-3-2024 04:28:06,AFT,42L,L,155517390,163355664,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517391|163355660,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,373,KG,B,Y,22.0,ULD,AKE97559KL,430.0,57.0,23-3-2024 04:28:06,AFT,41L,L,155517391,163355660,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517392|163355675,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,689,KG,B,Y,42.0,ULD,AKE94913KL,746.0,57.0,23-3-2024 04:28:06,AFT,44R,L,155517392,163355675,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517394|163355669,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,509,KG,B,Y,31.0,ULD,AKE94572KL,566.0,57.0,23-3-2024 04:28:06,AFT,43R,L,155517394,163355669,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517396|163355671,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,673,KG,B,Y,41.0,ULD,AKE95260KL,761.0,57.0,23-3-2024 04:28:06,AFT,44L,L,155517396,163355671,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517396|163355673,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,31,KG,B,B,2.0,ULD,AKE95260KL,761.0,57.0,23-3-2024 04:28:06,AFT,44L,L,155517396,163355673,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517398|163355657,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,594,KG,B,Y,35.0,ULD,AKE70260KL,723.0,57.0,23-3-2024 04:28:06,AFT,36L,L,155517398,163355657,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517398|163355658,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,72,KG,B,B,4.0,ULD,AKE70260KL,723.0,57.0,23-3-2024 04:28:06,AFT,36L,L,155517398,163355658,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517400|163323594,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517400,163323594,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517401|163323595,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517401,163323595,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517403|163323597,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,70,KG,B,Y,4.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517403,163323597,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517404|163323598,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,165,KG,B,Y,10.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517404,163323598,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517406|163323600,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517406,163323600,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517407|163323601,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517407,163323601,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517409|163323603,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,19,KG,B,F,1.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517409,163323603,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517411|163323605,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,50,KG,B,F,3.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517411,163323605,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155517412|163323606,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,T,0.0,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155517412,163323606,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155523736|163355667,2024-03-22|KL|0835||AMS,ACTIVE,AMS,DPS,273,KG,B,F,15.0,ULD,AKE97076KL,330.0,57.0,23-3-2024 04:28:06,AFT,43L,L,155523736,163355667,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155544076|163352037|19390179,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,65,KG,C,,,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155544076,163352037,19390179.0,AVG
2024-03-22|AMS|KL|0835||2024-03-22|D|155544076|163352037|19390180,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,65,KG,C,,,BLK,,,,23-3-2024 04:28:06,BLK,52,L,155544076,163352037,19390180.0,AVG
2024-03-22|AMS|KL|0835||2024-03-22|D|155544077|163352038|19390181,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,208,KG,C,,,ULD,AKE95692KL,265.0,57.0,23-3-2024 04:28:06,AFT,33R,L,155544077,163352038,19390181.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544078|163352039,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,173,KG,C,,,ULD,AKE96625KL,230.0,57.0,23-3-2024 04:28:06,FWD,12L,L,155544078,163352039,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155544079|163352040,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,313,KG,C,,,ULD,AKE95907KL,370.0,57.0,23-3-2024 04:28:06,AFT,34L,L,155544079,163352040,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155544080|163352041,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,593,KG,C,,,ULD,AKE97131KL,650.0,57.0,23-3-2024 04:28:06,AFT,35L,L,155544080,163352041,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390182,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390182.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390183,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390183.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390184,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390184.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390185,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390185.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390186,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390186.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390187,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390187.0,RNG
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390188,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390188.0,RNG
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390189,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390189.0,RFL
2024-03-22|AMS|KL|0835||2024-03-22|D|155544081|163352042|19390190,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,403,KG,C,,,ULD,AKE96616KL,460.0,57.0,23-3-2024 04:28:06,AFT,33L,L,155544081,163352042,19390190.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544082|163352043,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,518,KG,C,,,ULD,AKE97924KL,575.0,57.0,23-3-2024 04:28:06,AFT,35R,L,155544082,163352043,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155544083|163352044|19390191,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,353,KG,C,,,ULD,AKE96412KL,410.0,57.0,23-3-2024 04:28:06,AFT,34R,L,155544083,163352044,19390191.0,ELI
2024-03-22|AMS|KL|0835||2024-03-22|D|155544083|163352044|19390192,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,353,KG,C,,,ULD,AKE96412KL,410.0,57.0,23-3-2024 04:28:06,AFT,34R,L,155544083,163352044,19390192.0,MAG
2024-03-22|AMS|KL|0835||2024-03-22|D|155544083|163352044|19390193,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,353,KG,C,,,ULD,AKE96412KL,410.0,57.0,23-3-2024 04:28:06,AFT,34R,L,155544083,163352044,19390193.0,ELI
2024-03-22|AMS|KL|0835||2024-03-22|D|155544083|163352044|19390194,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,353,KG,C,,,ULD,AKE96412KL,410.0,57.0,23-3-2024 04:28:06,AFT,34R,L,155544083,163352044,19390194.0,REQ
2024-03-22|AMS|KL|0835||2024-03-22|D|155544084|163352045|19390195,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,1640,KG,C,,,ULD,PMC75563AF,1750.0,110.0,23-3-2024 04:28:06,FWD,24P,L,155544084,163352045,19390195.0,COL
2024-03-22|AMS|KL|0835||2024-03-22|D|155544085|163352046|19390196,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,2900,KG,C,,,ULD,PMC70835AF,3010.0,110.0,23-3-2024 04:28:06,AFT,31P,L,155544085,163352046,19390196.0,OHG
2024-03-22|AMS|KL|0835||2024-03-22|D|155544085|163352046|19390197,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,2900,KG,C,,,ULD,PMC70835AF,3010.0,110.0,23-3-2024 04:28:06,AFT,31P,L,155544085,163352046,19390197.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544085|163352046|19390198,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,2900,KG,C,,,ULD,PMC70835AF,3010.0,110.0,23-3-2024 04:28:06,AFT,31P,L,155544085,163352046,19390198.0,RFL
2024-03-22|AMS|KL|0835||2024-03-22|D|155544085|163352046|19390199,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,2900,KG,C,,,ULD,PMC70835AF,3010.0,110.0,23-3-2024 04:28:06,AFT,31P,L,155544085,163352046,19390199.0,RFL
2024-03-22|AMS|KL|0835||2024-03-22|D|155544085|163352046|19390200,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,2900,KG,C,,,ULD,PMC70835AF,3010.0,110.0,23-3-2024 04:28:06,AFT,31P,L,155544085,163352046,19390200.0,RFL
2024-03-22|AMS|KL|0835||2024-03-22|D|155544086|163352047,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,976,KG,C,,,ULD,AAP60005KL,1195.0,219.0,23-3-2024 04:28:06,FWD,22P,L,155544086,163352047,,
2024-03-22|AMS|KL|0835||2024-03-22|D|155544087|163352048|19390201,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,1611,KG,C,,,ULD,PAG12661AF,1715.0,104.0,23-3-2024 04:28:06,FWD,23P,L,155544087,163352048,19390201.0,RNG
2024-03-22|AMS|KL|0835||2024-03-22|D|155544087|163352048|19390202,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,1611,KG,C,,,ULD,PAG12661AF,1715.0,104.0,23-3-2024 04:28:06,FWD,23P,L,155544087,163352048,19390202.0,RMD
2024-03-22|AMS|KL|0835||2024-03-22|D|155544087|163352048|19390203,2024-03-22|KL|0835||AMS,ACTIVE,AMS,SIN,1611,KG,C,,,ULD,PAG12661AF,1715.0,104.0,23-3-2024 04:28:06,FWD,23P,L,155544087,163352048,19390203.0,RNG
