Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-01-28,77W,AMS,IAH,CABIN0D,44
KL,661,2024-01-28,77W,AMS,IAH,CABIN0A,30
KL,661,2024-01-28,77W,AMS,IAH,CABIN0B,29
KL,661,2024-01-28,77W,AMS,IAH,CABIN0C,33
KL,661,2024-01-28,77W,AMS,IAH,CABIN0E,44
KL,661,2024-01-28,77W,AMS,IAH,CABIN0F,11
