Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-16,77W,AMS,SIN,CABIN0C,33
KL,835,2024-03-16,77W,AMS,SIN,CABIN0A,35
KL,835,2024-03-16,77W,AMS,SIN,CABIN0E,19
KL,835,2024-03-16,77W,AMS,SIN,CABIN0G,15
KL,835,2024-03-16,77W,AMS,SIN,CABIN0D,39
KL,835,2024-03-16,77W,AMS,SIN,CABIN0B,15
KL,835,2024-03-16,77W,AMS,SIN,CABIN0F,21
