Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-02-27,77W,AMS,DEL,CABIN0D,78
KL,871,2024-02-27,77W,AMS,DEL,CABIN0E,59
KL,871,2024-02-27,77W,AMS,DEL,CABIN0C,35
KL,871,2024-02-27,77W,AMS,DEL,CABIN0B,20
KL,871,2024-02-27,77W,AMS,DEL,CABIN0F,62
KL,871,2024-02-27,77W,AMS,DEL,CABIN0A,34
KL,871,2024-02-27,77W,AMS,DEL,CABIN0G,63
