FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-08|AMS|KL|0661||2024-02-08|D|153753814|161478217,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,621,KG,B,F,41.0,ULD,AKE97462KL,732.0,57.0,13-2-2024 04:28:48,FWD,14R,L,153753814,161478217,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753814|161478218,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,54,KG,D,,3.0,ULD,AKE97462KL,732.0,57.0,13-2-2024 04:28:48,FWD,14R,L,153753814,161478218,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753817|161478221,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,338,KG,B,B,19.0,ULD,AKE96826KL,910.0,57.0,13-2-2024 04:28:48,FWD,21L,L,153753817,161478221,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753817|161478222,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,515,KG,B,Y,29.0,ULD,AKE96826KL,910.0,57.0,13-2-2024 04:28:48,FWD,21L,L,153753817,161478222,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753820|161478219,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,443,KG,B,Y,25.0,ULD,AKE96196KL,500.0,57.0,13-2-2024 04:28:48,FWD,15L,L,153753820,161478219,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753822|161478220,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,868,KG,B,Y,49.0,ULD,AKE96882KL,925.0,57.0,13-2-2024 04:28:48,FWD,15R,L,153753822,161478220,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753824|161453210,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,G,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153753824,161453210,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753826|161453212,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,B,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153753826,161453212,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753828|161453214,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,23,KG,B,T,2.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153753828,161453214,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753829|161453216,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,F,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153753829,161453216,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153753832|161453218,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,Y,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153753832,161453218,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153761161|161478216,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,45,KG,B,F,3.0,ULD,AKE97206KL,102.0,57.0,13-2-2024 04:28:48,FWD,14L,L,153761161,161478216,,
2024-02-08|AMS|KL|0661||2024-02-08|D|153771904|161472035|19205205,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,1060,KG,C,,,ULD,AKE70231KL,1125.0,65.0,13-2-2024 04:28:48,FWD,23R,L,153771904,161472035,19205205.0,PES
2024-02-08|AMS|KL|0661||2024-02-08|D|153771905|161472036,2024-02-08|KL|0661||AMS,ACTIVE,AMS,IAH,810,KG,C,,,ULD,AKE70092KL,875.0,65.0,13-2-2024 04:28:48,FWD,22L,L,153771905,161472036,,
