FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-10|AMS|KL|0835||2024-01-10|D|152623536|160281846,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,576,KG,B,T,33.0,ULD,AKE70157KL,633.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152623536,160281846,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623537|160281769,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,769,KG,B,T,44.0,ULD,AKE97908KL,826.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152623537,160281769,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623538|160281770,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,85,KG,B,Y,5.0,ULD,AKE96501KL,493.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152623538,160281770,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623538|160281772,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,351,KG,B,F,17.0,ULD,AKE96501KL,493.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152623538,160281772,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623540|160281774,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,34,KG,B,B,2.0,ULD,AKE96438KL,761.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152623540,160281774,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623540|160281775,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,670,KG,B,Y,36.0,ULD,AKE96438KL,761.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152623540,160281775,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623541|160281765,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,683,KG,B,Y,40.0,ULD,AKE95452KL,760.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152623541,160281765,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623541|160281767,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,20,KG,B,B,1.0,ULD,AKE95452KL,760.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152623541,160281767,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623543|160281763,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,90,KG,B,T,5.0,ULD,AKE96503KL,147.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152623543,160281763,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623545|160249050,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,B,G,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623545,160249050,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623546|160249051,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623546,160249051,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623548|160249053,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623548,160249053,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623549|160249054,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623549,160249054,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623551|160249056,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,38,KG,B,T,2.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623551,160249056,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623552|160249057,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623552,160249057,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623554|160249059,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623554,160249059,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623555|160249060,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623555,160249060,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623557|160249062,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,122,KG,B,Y,7.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623557,160249062,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152623559|160249064,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,19,KG,B,Y,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152623559,160249064,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152630792|160281780,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,174,KG,B,T,10.0,ULD,AKE96528KL,324.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152630792,160281780,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152630792|160281781,2024-01-10|KL|0835||AMS,ACTIVE,AMS,SIN,93,KG,B,Y,5.0,ULD,AKE96528KL,324.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152630792,160281781,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152630943|160281761,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,648,KG,B,T,36.0,ULD,AKE94740KL,705.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152630943,160281761,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152630945|160281782,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,529,KG,B,Y,31.0,ULD,AKE95156KL,586.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152630945,160281782,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152648284|160275577,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,X,,,ULD,AKE96111KL,57.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152648284,160275577,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152648286|160275579,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,X,,,ULD,AKE96585KL,57.0,57.0,16-2-2024 17:02:55,AFT,31R,L,152648286,160275579,,
2024-01-10|AMS|KL|0835||2024-01-10|D|152648288|160275581,2024-01-10|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,X,,,ULD,AKE96211KL,57.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152648288,160275581,,
