Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-10,772,AMS,SIN,CABIN0B,18
KL,835,2024-01-10,772,AMS,SIN,CABIN0D,25
KL,835,2024-01-10,772,AMS,SIN,CABIN0A,21
KL,835,2024-01-10,772,AMS,SIN,CABIN0C,68
KL,835,2024-01-10,772,AMS,SIN,CABIN0E,37
