ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC76287AF,10,5707248474,1,1.0,R21,4,425.0,"0,79",ORD,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 7:20,PG02,VG2/3,VG2/3,PMC76287AF,2.0,False,True,False
PMC75628AF,11,5707248474,1,2.0,R21,4,425.0,"0,79",ORD,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 8:08,PG03,VG2/3,VG2/3,PMC75628AF,2.0,False,True,False
AKE98143KL,0,5772041572,1,,R21,76,1050.9,"3,5",SWK,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 6:43,PG01,VG2/3,VG2/3,AKE98143KL,,False,True,False
PMC76287AF,10,5772041572,1,,R21,76,1050.9,"3,5",SWK,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 7:28,PG02,VG2/3,VG2/3,PMC76287AF,,False,True,False
PAG12938AF,3,5772178271,1,,R21,3,811.2,"3,98",IAD,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,,,,,PAG12938AF,,True,False,False
PMC76287AF,10,5772178271,1,,R21,3,811.2,"3,98",IAD,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 6:56,PG02,VG2/3,VG2/3,PMC76287AF,,False,True,False
PMC76287AF,10,7400798140,1,,R21,9,1398.4,"2,36",DUS,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 7:32,PG02,VG2/3,VG2/3,PMC76287AF,,False,True,False
PMC75628AF,11,7400798140,1,,R21,9,1398.4,"2,36",DUS,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,,,,,PMC75628AF,,True,False,False
AKE96164KL,0,7400802502,1,1.0,R21,2,196.0,"1,09",BLL,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 8:24,PG03,VG2/3,VG2/3,AKE96164KL,1.0,False,True,False
AKE96164KL,0,7400802502,1,2.0,R21,2,196.0,"1,09",BLL,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 8:30,PG03,VG2/3,VG2/3,AKE96164KL,1.0,False,True,False
PMC03280DL,4,7400811775,1,,R21,1,607.0,"1,38",FRA,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,,,,,PMC03280DL,,True,False,False
PMC03280DL,4,7401167342,1,,R21,3,145.0,"0,98",FRA,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,,,,,PMC03280DL,,True,False,False
PMC22551MP,2,7401172990,1,,R21,2,890.0,"1,38",BRU,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,,,,,PMC22551MP,,True,False,False
PMC75628AF,11,7401173270,1,1.0,R21,1,182.0,"1,25",STR,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 8:06,PG03,VG2/3,VG2/3,PMC75628AF,1.0,False,True,False
PMC75628AF,11,7401175812,1,1.0,R21,1,149.0,"0,41",BLL,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 8:07,PG03,VG2/3,VG2/3,PMC75628AF,1.0,False,True,False
PMC75628AF,11,7401176604,1,1.0,R21,1,35.0,"0,24",STR,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 8:09,PG03,VG2/3,VG2/3,PMC75628AF,1.0,False,True,False
PMC75628AF,11,7401186850,1,1.0,R21,1,346.0,"0,74",STR,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 8:05,PG03,VG2/3,VG2/3,PMC75628AF,1.0,False,True,False
PMC76287AF,10,7419670652,1,1.0,R21,1,228.0,"0,12",CDG,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,4/2/2024 7:22,PG02,VG2/3,VG2/3,PMC76287AF,1.0,False,True,False
PMC22551MP,2,7447774215,1,,R21,5,856.0,"4,3",BRU,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,,,,,PMC22551MP,,True,False,False
PMC03280DL,4,7457327594,1,,R21,5,2074.0,"4,37",FRA,BLR,KL,879,KL0879,2024-02-04,4/2/2024 11:04,4/2/2024 10:55,Aircraft,,,,,PMC03280DL,,True,False,False
