Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-15,77W,AMS,SIN,CABIN0E,47
KL,835,2024-02-15,77W,AMS,SIN,CABIN0C,40
KL,835,2024-02-15,77W,AMS,SIN,JUMPSEAT,2
KL,835,2024-02-15,77W,AMS,SIN,CABIN0F,23
KL,835,2024-02-15,77W,AMS,SIN,CABIN0D,41
KL,835,2024-02-15,77W,AMS,SIN,CABIN0B,26
KL,835,2024-02-15,77W,AMS,SIN,CABIN0A,23
KL,835,2024-02-15,77W,AMS,SIN,CABIN0G,31
