BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
6/2/2024 0:09,74,790683,7400790683,AMS,SIN,A,3.2,MC,951.0,K,3.0,S23,VEGE,AMS,FFM,False,True,False,False,False,False,False,False,18343913,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,3.19,951.0,3.0,1.0,2.0,1.01,,1.0,True,True,1.01,,105.0,80.0,120.0,True
6/2/2024 0:09,74,790683,7400790683,AMS,SIN,A,3.2,MC,951.0,K,3.0,S23,VEGE,AMS,FFM,False,True,False,False,False,False,False,False,18343913,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,3.19,951.0,3.0,1.0,1.0,1.07,317.0,3.0,True,True,1.07,317.0,,,,False
6/2/2024 0:09,74,807354,7400807354,AMS,SIN,A,0.45,MC,194.0,K,4.0,R21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18310877,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.45,194.0,4.0,1.0,2.0,0.01,,1.0,True,True,0.01,,15.0,15.0,30.0,True
6/2/2024 0:09,74,807354,7400807354,AMS,SIN,A,0.45,MC,194.0,K,4.0,R21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18310877,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.45,194.0,4.0,1.0,4.0,0.2,,1.0,True,True,0.2,,36.0,75.0,75.0,True
6/2/2024 0:09,74,807354,7400807354,AMS,SIN,A,0.45,MC,194.0,K,4.0,R21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18310877,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.45,194.0,4.0,1.0,3.0,0.17,,1.0,True,True,0.17,,40.0,66.0,66.0,True
6/2/2024 0:09,74,807354,7400807354,AMS,SIN,A,0.45,MC,194.0,K,4.0,R21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18310877,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.45,194.0,4.0,1.0,1.0,0.11,48.5,4.0,True,True,0.11,48.5,,,,False
6/2/2024 0:09,74,828785,7400828785,AMS,SIN,A,0.88,MC,161.0,K,2.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18346073,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.88,161.0,2.0,1.0,1.0,0.44,80.5,2.0,True,True,0.44,80.5,,,,False
6/2/2024 0:09,74,828785,7400828785,AMS,SIN,A,0.88,MC,161.0,K,2.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18346073,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.88,161.0,2.0,1.0,2.0,0.38,,1.0,True,True,0.38,,79.0,60.0,80.0,True
6/2/2024 0:09,74,828785,7400828785,AMS,SIN,A,0.88,MC,161.0,K,2.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18346073,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.88,161.0,2.0,1.0,3.0,0.5,,1.0,True,True,0.5,,104.0,60.0,80.0,True
6/2/2024 0:09,74,832915,7400832915,AMS,SIN,A,0.11,MC,19.0,K,2.0,M21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18346730,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.11,19.0,2.0,1.0,3.0,0.05,,1.0,True,True,0.05,,32.0,30.0,48.0,True
6/2/2024 0:09,74,832915,7400832915,AMS,SIN,A,0.11,MC,19.0,K,2.0,M21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18346730,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.11,19.0,2.0,1.0,1.0,0.06,9.5,2.0,True,True,0.06,9.5,,,,False
6/2/2024 0:09,74,832915,7400832915,AMS,SIN,A,0.11,MC,19.0,K,2.0,M21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18346730,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.11,19.0,2.0,1.0,2.0,0.07,,1.0,True,True,0.07,,34.0,44.0,44.0,True
6/2/2024 0:09,74,1160176,7401160176,AMS,SIN,A,0.13,MC,26.0,K,7.0,M21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18294363,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.13,26.0,7.0,1.0,1.0,0.02,3.71,7.0,True,True,0.02,3.71,,,,False
6/2/2024 0:09,74,1160622,7401160622,AMS,SIN,A,0.02,MC,5.0,K,3.0,M21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18294766,KL,835,KL0835,,AMS,SIN,4/2/2024,2024-02-05,0.02,5.0,3.0,1.0,1.0,0.01,1.67,3.0,True,True,0.01,1.67,,,,False
