Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-01-07,77W,AMS,ICN,CABIN0F,55
KL,855,2024-01-07,77W,AMS,ICN,CABIN0D,42
KL,855,2024-01-07,77W,AMS,ICN,CABIN0E,59
KL,855,2024-01-07,77W,AMS,ICN,CABIN0G,60
KL,855,2024-01-07,77W,AMS,ICN,CABIN0A,34
KL,855,2024-01-07,77W,AMS,ICN,CABIN0C,12
KL,855,2024-01-07,77W,AMS,ICN,CABIN0B,11
