ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC28874KL,0,7401108284,1,1.0,S23,6,4489.0,"9,22",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:31:16,PK04,VG2/3,VG2/3,PMC28874KL,1.0,False,True,False
PMC28874KL,0,7401108284,1,2.0,S23,6,4489.0,"9,22",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:31:16,PK04,VG2/3,VG2/3,PMC28874KL,1.0,False,True,False
PMC28874KL,0,7401108284,1,3.0,S23,6,4489.0,"9,22",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:31:16,PK04,VG2/3,VG2/3,PMC28874KL,1.0,False,True,False
PMC28874KL,0,7401108284,1,4.0,S23,6,4489.0,"9,22",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:31:16,PK04,VG2/3,VG2/3,PMC28874KL,1.0,False,True,False
PMC28874KL,0,7401108284,1,5.0,S23,6,4489.0,"9,22",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:31:16,PK04,VG2/3,VG2/3,PMC28874KL,1.0,False,True,False
PMC28874KL,0,7401108284,1,6.0,S23,6,4489.0,"9,22",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:31:16,PK04,VG2/3,VG2/3,PMC28874KL,1.0,False,True,False
PMC32280KL,0,7462691532,1,1.0,S23,120,704.0,"2,93",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:51:59,PK04,VG2/3,VG2/3,PMC32280KL,50.0,False,True,False
PMC32280KL,0,7462691532,1,2.0,S23,120,704.0,"2,93",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:52:00,PK04,VG2/3,VG2/3,PMC32280KL,50.0,False,True,False
PMC32280KL,0,7462691532,1,3.0,S23,120,704.0,"2,93",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,20-1-2024 04:52:00,PK04,VG2/3,VG2/3,PMC32280KL,20.0,False,True,False
PMC00047DL,3,7463000770,1,,S23,115,862.0,"5,11",QFA,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,,,,,PMC00047DL,,True,False,False
PMC92802DL,1,7463000781,1,,S23,208,1081.0,10,QFA,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,,,,,PMC92802DL,,True,False,False
PMC00047DL,3,7463000781,1,,S23,208,1081.0,10,QFA,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,,,,,PMC00047DL,,True,False,False
PMC00047DL,3,7463000792,1,,S23,45,321.0,"1,92",QFA,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,,,,,PMC00047DL,,True,False,False
PMC93870DL,1,7463002505,1,,S23,12,4800.0,"19,4",QFA,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,,,,,PMC93870DL,,True,False,False
PMC02599DL,1,7463002505,1,,S23,12,4800.0,"19,4",QFA,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,,,,,PMC02599DL,,True,False,False
PAG14627KL,0,7463218503,1,1.0,R21,10,1346.0,"13,14",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,19-1-2024 22:36:41,PK04,VG2/3,VG2/3,PAG14627KL,1.0,False,True,False
PAG14627KL,0,7463218503,1,2.0,R21,10,1346.0,"13,14",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,19-1-2024 22:36:41,PK04,VG2/3,VG2/3,PAG14627KL,1.0,False,True,False
PAG14627KL,0,7463218503,1,3.0,R21,10,1346.0,"13,14",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,19-1-2024 22:36:41,PK04,VG2/3,VG2/3,PAG14627KL,1.0,False,True,False
PAG14627KL,0,7463218503,1,4.0,R21,10,1346.0,"13,14",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,19-1-2024 22:36:41,PK04,VG2/3,VG2/3,PAG14627KL,1.0,False,True,False
PAG14627KL,0,7463218503,1,5.0,R21,10,1346.0,"13,14",AMS,LAX,KL,601,KL0601,2024-01-20,20-1-2024 09:58:00,20-1-2024 09:50:00,Aircraft,19-1-2024 22:36:41,PK04,VG2/3,VG2/3,PAG14627KL,1.0,False,True,False
