ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC72732AF,0,7401117476,1,1.0,S24,10,91.0,"0,67",AMS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 06:15:42,PG01,VG2/3,VG2/3,PMC72732AF,10.0,False,True,False
PAG12626AF,0,7401138093,1,1.0,M25,1,51.0,"0,6",BLL,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 03:41:50,PL01,VG2/3,VG2/3,PAG12626AF,1.0,False,True,False
PMC22768KL,1,7401145841,1,,R21,5,2950.0,"6,72",BER,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,,,,,PMC22768KL,,True,False,False
PMC22990KL,0,7401155346,1,,S23,161,4105.0,"10,26",AMS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,,,,,PMC22990KL,,True,False,False
PMC33351KL,0,7401166266,1,1.0,R21,15,1035.0,"3,09",AMS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 01:52:44,PL01,VG2/3,VG2/3,PMC33351KL,5.0,False,True,False
PAG12742AF,0,7401166266,1,2.0,R21,15,1035.0,"3,09",AMS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 01:53:10,PL01,VG2/3,VG2/3,PAG12742AF,5.0,False,True,False
PAG12742AF,0,7401166266,1,3.0,R21,15,1035.0,"3,09",AMS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 01:53:10,PL01,VG2/3,VG2/3,PAG12742AF,5.0,False,True,False
PAG12626AF,0,7401167176,1,1.0,R21,1,111.0,"1,36",AMS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 02:21:34,PL01,VG2/3,VG2/3,PAG12626AF,1.0,False,True,False
PAG12742AF,0,7401167773,1,1.0,R21,1,238.0,"3,08",BLL,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 01:53:49,PL01,VG2/3,VG2/3,PAG12742AF,1.0,False,True,False
PMC02349DL,3,7401168613,1,,M25,2,132.4,"0,47",FRA,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,,,,,PMC02349DL,,True,False,False
PAG12742AF,0,7461282410,1,1.0,R21,1,39.0,"0,6",FRA,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 01:56:43,PL01,VG2/3,VG2/3,PAG12742AF,1.0,False,True,False
PMC72732AF,0,7462027954,1,1.0,S20,2,989.0,"3,08",LYS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 06:10:47,PG01,VG2/3,VG2/3,PMC72732AF,1.0,False,True,False
PMC72732AF,0,7462027954,1,2.0,S20,2,989.0,"3,08",LYS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 06:10:47,PG01,VG2/3,VG2/3,PMC72732AF,1.0,False,True,False
AKE70255KL,0,7462759690,1,1.0,S51,1,50.0,"0,29",HEL,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 06:32:15,PG01,VG2/3,VG2/3,AKE70255KL,1.0,False,True,False
PAG12626AF,0,7463068891,1,1.0,R21,1,171.0,"0,19",BRU,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 03:42:43,PL01,VG2/3,VG2/3,PAG12626AF,1.0,False,True,False
AKE70255KL,0,7463219100,1,1.0,R21,3,248.0,"3,72",AMS,LAX,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 06:33:32,PG01,VG2/3,VG2/3,AKE70255KL,1.0,False,True,False
AKE97545KL,0,7463219100,1,2.0,R21,3,248.0,"3,72",AMS,LAX,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 06:41:50,PG01,VG2/3,VG2/3,AKE97545KL,1.0,False,True,False
AKE97545KL,0,7463219100,1,3.0,R21,3,248.0,"3,72",AMS,LAX,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,28-1-2024 06:41:50,PG01,VG2/3,VG2/3,AKE97545KL,1.0,False,True,False
PMC02349DL,3,7463573300,1,,R21,1,172.0,"3,45",FRA,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,,,,,PMC02349DL,,True,False,False
PMC02349DL,3,7463627071,1,,R21,1,1170.0,"3,6",FRA,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,,,,,PMC02349DL,,True,False,False
PMC70232KL,0,7463691552,1,,R21,2,2637.4,20,AMS,SFO,KL,605,KL0605,2024-01-28,28-1-2024 10:21:00,28-1-2024 10:00:00,Aircraft,,,,,PMC70232KL,,True,False,False
