FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-20|AMS|KL|0661||2024-01-20|D|153016149|160691006,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,710,KG,B,Y,39.0,ULD,AKE97801KL,767.0,57.0,16-2-2024 17:02:55,FWD,15L,L,153016149,160691006,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016150|160692678,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,346,KG,B,Y,19.0,ULD,AKE96297KL,403.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153016150,160692678,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016152|160691011,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,473,KG,B,Y,26.0,ULD,AKE94485KL,761.0,57.0,16-2-2024 17:02:55,FWD,22L,L,153016152,160691011,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016152|160691012,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,231,KG,B,B,13.0,ULD,AKE94485KL,761.0,57.0,16-2-2024 17:02:55,FWD,22L,L,153016152,160691012,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016153|160691007,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,637,KG,B,Y,35.0,ULD,AKE94896KL,694.0,57.0,16-2-2024 17:02:55,FWD,15R,L,153016153,160691007,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016154|160692640,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,608,KG,B,F,35.0,ULD,AKE96001KL,737.0,57.0,16-2-2024 17:02:55,FWD,14L,L,153016154,160692640,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016154|160692641,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,72,KG,D,,4.0,ULD,AKE96001KL,737.0,57.0,16-2-2024 17:02:55,FWD,14L,L,153016154,160692641,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016155|160691008,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,656,KG,B,Y,36.0,ULD,AKE94917KL,713.0,57.0,16-2-2024 17:02:55,FWD,21L,L,153016155,160691008,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016156|160692639,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,674,KG,B,Y,37.0,ULD,AKE95921KL,731.0,57.0,16-2-2024 17:02:55,FWD,13L,L,153016156,160692639,,
2024-01-20|AMS|KL|0661||2024-01-20|D|153016157|160668000,2024-01-20|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,B,G,1.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153016157,160668000,,
