Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-01-20,789,AMS,IAH,CABIN0E,57
KL,661,2024-01-20,789,AMS,IAH,CABIN0C,34
KL,661,2024-01-20,789,AMS,IAH,CABIN0D,70
KL,661,2024-01-20,789,AMS,IAH,CABIN0A,29
KL,661,2024-01-20,789,AMS,IAH,CABIN0B,28
