Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-04,77W,AMS,SIN,CABIN0C,51
KL,835,2024-01-04,77W,AMS,SIN,CABIN0A,26
KL,835,2024-01-04,77W,AMS,SIN,CABIN0E,51
KL,835,2024-01-04,77W,AMS,SIN,CABIN0G,36
KL,835,2024-01-04,77W,AMS,SIN,CABIN0F,34
KL,835,2024-01-04,77W,AMS,SIN,CABIN0D,49
KL,835,2024-01-04,77W,AMS,SIN,CABIN0B,29
