Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-03-11,781,AMS,LAX,CABIN0B,43
KL,601,2024-03-11,781,AMS,LAX,CABIN0D,67
KL,601,2024-03-11,781,AMS,LAX,CABIN0C,54
KL,601,2024-03-11,781,AMS,LAX,CABIN0E,54
KL,601,2024-03-11,781,AMS,LAX,CABIN0A,45
