FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-27|AMS|KL|0661||2024-02-27|D|154532805|162304480,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,36,KG,D,,2.0,ULD,AKE98065KL,693.0,57.0,28-2-2024 04:32:05,AFT,41R,L,154532805,162304480,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532805|162304481,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,44,KG,B,T,2.0,ULD,AKE98065KL,693.0,57.0,28-2-2024 04:32:05,AFT,41R,L,154532805,162304481,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532805|162304482,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,556,KG,B,F,36.0,ULD,AKE98065KL,693.0,57.0,28-2-2024 04:32:05,AFT,41R,L,154532805,162304482,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532806|162304478,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,33,KG,B,Y,2.0,ULD,AKE97958KL,275.0,57.0,28-2-2024 04:32:05,AFT,41L,L,154532806,162304478,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532806|162304479,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,185,KG,B,F,12.0,ULD,AKE97958KL,275.0,57.0,28-2-2024 04:32:05,AFT,41L,L,154532806,162304479,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532807|162304475,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,705,KG,B,Y,42.0,ULD,AKE97405KL,762.0,57.0,28-2-2024 04:32:05,AFT,33L,L,154532807,162304475,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532808|162304474,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,788,KG,B,Y,47.0,ULD,AKE70077KL,845.0,57.0,28-2-2024 04:32:05,AFT,32R,L,154532808,162304474,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532809|162304476,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,B,B,1.0,ULD,AKE70118KL,763.0,57.0,28-2-2024 04:32:05,AFT,33R,L,154532809,162304476,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532809|162304477,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,688,KG,B,Y,41.0,ULD,AKE70118KL,763.0,57.0,28-2-2024 04:32:05,AFT,33R,L,154532809,162304477,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532810|162304472,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,738,KG,B,Y,44.0,ULD,AKE98140KL,830.0,57.0,28-2-2024 04:32:05,FWD,12L,L,154532810,162304472,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532810|162304473,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,35,KG,B,B,2.0,ULD,AKE98140KL,830.0,57.0,28-2-2024 04:32:05,FWD,12L,L,154532810,162304473,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532811|162279251,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,G,0.0,BLK,,,,28-2-2024 04:32:05,BLK,52,L,154532811,162279251,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532812|162279252,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,B,0.0,BLK,,,,28-2-2024 04:32:05,BLK,52,L,154532812,162279252,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532813|162279253,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,T,0.0,BLK,,,,28-2-2024 04:32:05,BLK,52,L,154532813,162279253,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532814|162279254,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,86,KG,B,Y,5.0,BLK,,,,28-2-2024 04:32:05,BLK,52,L,154532814,162279254,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154532815|162279255,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,17,KG,B,F,1.0,BLK,,,,28-2-2024 04:32:05,BLK,52,L,154532815,162279255,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154552399|162299664|19291817,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,678,KG,C,,,ULD,AKE94824KL,735.0,57.0,28-2-2024 04:32:05,AFT,32L,L,154552399,162299664,19291817.0,ERT
2024-02-27|AMS|KL|0661||2024-02-27|D|154552400|162299665,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,1369,KG,C,,,ULD,PLB00500AF,1425.0,56.0,28-2-2024 04:32:05,AFT,31,L,154552400,162299665,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154552401|162299666,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,2820,KG,C,,,ULD,PMC76193AF,2930.0,110.0,28-2-2024 04:32:05,AFT,41P,L,154552401,162299666,,
2024-02-27|AMS|KL|0661||2024-02-27|D|154552402|162299667,2024-02-27|KL|0661||AMS,ACTIVE,AMS,IAH,970,KG,C,,,ULD,PAG15308KL,1090.0,120.0,28-2-2024 04:32:05,FWD,11P,L,154552402,162299667,,
