ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC65658AF,0,7400856170,1,1.0,R21,1,339.0,"2,86",FRA,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 14:41:02,PM01,VG2/3,VG2/3,PMC65658AF,1.0,False,True,False
PMC24761KL,0,7400856973,1,1.0,M25,2,92.0,"0,28",RTM,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 16:40:18,PK01,VG2/3,VG2/3,PMC24761KL,2.0,False,True,False
PMC66298AF,0,7401230283,1,1.0,R21,1,155.0,"0,41",SWK,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 16:22:32,PM03,VG2/3,VG2/3,PMC66298AF,1.0,False,True,False
PMC65658AF,0,7401231790,1,1.0,R21,3,1483.0,"3,73",SWK,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 14:36:13,PM01,VG2/3,VG2/3,PMC65658AF,1.0,False,True,False
PMC65658AF,0,7401231790,1,2.0,R21,3,1483.0,"3,73",SWK,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 14:36:13,PM01,VG2/3,VG2/3,PMC65658AF,1.0,False,True,False
PMC66298AF,0,7401231790,1,3.0,R21,3,1483.0,"3,73",SWK,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 16:22:12,PM03,VG2/3,VG2/3,PMC66298AF,1.0,False,True,False
PMC66298AF,0,7401231882,1,1.0,S23,1,518.0,"1,92",SCL,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 16:29:46,PM03,VG2/3,VG2/3,PMC66298AF,1.0,False,True,False
PMC24761KL,0,7401233341,1,1.0,M21,1,4.0,"0,02",RTM,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 16:46:33,PK01,VG2/3,VG2/3,PMC24761KL,1.0,False,True,False
PMC24761KL,0,7401233960,1,1.0,C01,1,148.0,"0,88",KRK,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 16:25:50,PK01,VG2/3,VG2/3,PMC24761KL,1.0,False,True,False
PMC65658AF,0,7401234951,1,1.0,M21,2,2.0,"0,01",AMS,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 14:56:24,PM01,VG2/3,VG2/3,PMC65658AF,2.0,False,True,False
PMC24761KL,0,7401239932,1,1.0,R21,1,329.0,"1,97",AMS,SIN,KL,835,KL0835,2024-02-15,15-2-2024 21:20:00,15-2-2024 21:10:00,Aircraft,15-2-2024 16:38:28,PK01,VG2/3,VG2/3,PMC24761KL,1.0,False,True,False
