ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC21953MP,1,7401071464,1,,S23,5,3240.0,"9,6",SCL,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,,,,,PMC21953MP,,True,False,False
PMC71219AF,1,7401072035,1,,S23,10,5826.0,"19,2",SCL,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,,,,,PMC71219AF,,True,False,False
PAG11819AF,0,7459657544,1,1.0,R21,2,462.0,"2,74",VLC,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 14:58,PM01,VG2/3,VG2/3,PAG11819AF,1.0,False,True,False
PAG12940AF,0,7459657544,1,2.0,R21,2,462.0,"2,74",VLC,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 16:00,PM01,VG2/3,VG2/3,PAG12940AF,1.0,False,True,False
PAG12940AF,0,7463443704,1,1.0,C23,3,1728.0,"5,76",SCL,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 15:44,PM01,VG2/3,VG2/3,PAG12940AF,1.0,False,True,False
PAG12940AF,0,7463443704,1,2.0,C23,3,1728.0,"5,76",SCL,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 15:44,PM01,VG2/3,VG2/3,PAG12940AF,1.0,False,True,False
PAG12940AF,0,7463443704,1,3.0,C23,3,1728.0,"5,76",SCL,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 15:44,PM01,VG2/3,VG2/3,PAG12940AF,1.0,False,True,False
PAG11819AF,0,7463512831,1,1.0,R21,4,1002.0,"5,76",WAW,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 14:55,PM01,VG2/3,VG2/3,PAG11819AF,1.0,False,True,False
PAG11819AF,0,7463512831,1,2.0,R21,4,1002.0,"5,76",WAW,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 14:55,PM01,VG2/3,VG2/3,PAG11819AF,1.0,False,True,False
PAG11819AF,0,7463512831,1,3.0,R21,4,1002.0,"5,76",WAW,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 14:55,PM01,VG2/3,VG2/3,PAG11819AF,1.0,False,True,False
PAG11819AF,0,7463512831,1,4.0,R21,4,1002.0,"5,76",WAW,ICN,KL,855,KL0855,2024-01-01,1/1/2024 20:47,1/1/2024 20:35,Aircraft,1/1/2024 14:55,PM01,VG2/3,VG2/3,PAG11819AF,1.0,False,True,False
