ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC28833KL,0,5750278034,1,1.0,R21,2,290.0,"1,51",STR,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 16:33:51,PL01,VG2/3,VG2/3,PMC28833KL,1.0,False,True,False
PMC28833KL,0,5750278034,1,2.0,R21,2,290.0,"1,51",STR,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 16:33:51,PL01,VG2/3,VG2/3,PMC28833KL,1.0,False,True,False
PMC28833KL,0,7400326465,1,1.0,R21,4,205.0,"2,46",BUD,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 16:38:40,PL01,VG2/3,VG2/3,PMC28833KL,2.0,False,True,False
PMC28833KL,0,7400326465,1,2.0,R21,4,205.0,"2,46",BUD,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 16:43:58,PL01,VG2/3,VG2/3,PMC28833KL,2.0,False,True,False
PMC76299AF,0,7400821811,1,1.0,S51,2,15.0,"0,09",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 17:05:08,PM03,VG2/3,VG2/3,PMC76299AF,2.0,False,True,False
PMC76299AF,0,7400827024,1,1.0,S50,2,46.0,"0,16",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 17:09:30,PM03,VG2/3,VG2/3,PMC76299AF,2.0,False,True,False
AKE70230KL,0,7400858701,1,1.0,M21,4,26.0,"0,12",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:30:06,PM01,VG2/3,VG2/3,AKE70230KL,4.0,False,True,False
AKE70230KL,0,7400864205,1,1.0,M21,7,23.0,"0,14",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:34:20,PM01,VG2/3,VG2/3,AKE70230KL,7.0,False,True,False
PMC28833KL,0,7400864846,1,1.0,R21,14,219.0,"1,06",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 16:47:55,PL01,VG2/3,VG2/3,PMC28833KL,14.0,False,True,False
PMC76299AF,0,7401214231,1,1.0,C93,1,22.0,"0,08",DUS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 17:09:45,PM03,VG2/3,VG2/3,PMC76299AF,1.0,False,True,False
PAG14294KL,0,7401231090,1,1.0,C01,2,230.0,"1,54",RTM,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 15:41:32,PM01,VG2/3,VG2/3,PAG14294KL,1.0,False,True,False
PMC28833KL,0,7401231090,1,2.0,C01,2,230.0,"1,54",RTM,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 16:37:23,PL01,VG2/3,VG2/3,PMC28833KL,1.0,False,True,False
AKE70230KL,0,7401233842,1,1.0,M21,2,2.0,"0,01",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:21:41,PM01,VG2/3,VG2/3,AKE70230KL,2.0,False,True,False
AKE70230KL,0,7401234225,1,1.0,R21,10,87.0,"0,52",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:27:49,PM01,VG2/3,VG2/3,AKE70230KL,10.0,False,True,False
AKE70230KL,0,7401234612,1,1.0,M21,7,12.0,"0,07",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:21:19,PM01,VG2/3,VG2/3,AKE70230KL,7.0,False,True,False
AKE70230KL,0,7401234822,1,1.0,M21,4,16.0,"0,1",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:21:28,PM01,VG2/3,VG2/3,AKE70230KL,4.0,False,True,False
PMC72589AF,0,7401234940,1,1.0,R21,3,616.5,"3,7",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:52:21,PL01,VG2/3,VG2/3,PMC72589AF,1.0,False,True,False
PAG14294KL,0,7401234940,1,2.0,R21,3,616.5,"3,7",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 15:38:48,PM01,VG2/3,VG2/3,PAG14294KL,1.0,False,True,False
PAG14294KL,0,7401234940,1,3.0,R21,3,616.5,"3,7",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 15:38:48,PM01,VG2/3,VG2/3,PAG14294KL,1.0,False,True,False
AKE70230KL,0,7401235356,1,1.0,R91,10,19.7,"0,15",HAJ,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:16:46,PM01,VG2/3,VG2/3,AKE70230KL,10.0,False,True,False
AKE70230KL,0,7401236034,1,1.0,M21,8,20.0,"0,12",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:30:18,PM01,VG2/3,VG2/3,AKE70230KL,8.0,False,True,False
AKE70230KL,0,7401236432,1,1.0,M21,6,25.0,"0,15",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 14:21:51,PM01,VG2/3,VG2/3,AKE70230KL,6.0,False,True,False
PMC72346AF,0,7401236841,1,3.0,R21,2,442.0,"2,65",AMS,SIN,KL,835,KL0835,2024-02-14,14-2-2024 21:26:00,14-2-2024 21:10:00,Aircraft,14-2-2024 16:22:49,PM02,VG2/3,VG2/3,PMC72346AF,1.0,False,True,False
