FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-02-14|KL|0835||AMS,KL,835,2024-02-14,AMS,SIN,190760,191217,148419,24.4,15-2-2024 06:34:00,772,PHBQF,False,200,93638,87155
