ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG11724AF,0,7400819991,1,1.0,R21,1,365.0,"0,68",LJU,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 9:24,PG12,VG2/3,VG2/3,PAG11724AF,1.0,False,True,False
PAG14652KL,0,7401137916,1,4.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG12,VG2/3,VG2/3,PAG14652KL,1.0,False,True,False
PAG14652KL,0,7401137916,1,1.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG12,VG2/3,VG2/3,PAG14652KL,1.0,False,True,False
AKE95654KL,0,7401137916,1,4.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG13,VG2/3,VG2/3,AKE95654KL,1.0,False,True,False
AKE95654KL,0,7401137916,1,3.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG13,VG2/3,VG2/3,AKE95654KL,2.0,False,True,False
AKE95654KL,0,7401137916,1,5.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG13,VG2/3,VG2/3,AKE95654KL,3.0,False,True,False
AKE95654KL,0,7401137916,1,1.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG13,VG2/3,VG2/3,AKE95654KL,1.0,False,True,False
PAG14652KL,0,7401137916,1,5.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG12,VG2/3,VG2/3,PAG14652KL,3.0,False,True,False
PAG14652KL,0,7401137916,1,2.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG12,VG2/3,VG2/3,PAG14652KL,2.0,False,True,False
PAG14652KL,0,7401137916,1,6.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG12,VG2/3,VG2/3,PAG14652KL,9.0,False,True,False
AKE95654KL,0,7401137916,1,2.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG13,VG2/3,VG2/3,AKE95654KL,2.0,False,True,False
AKE95654KL,0,7401137916,1,6.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG13,VG2/3,VG2/3,AKE95654KL,9.0,False,True,False
PAG14652KL,0,7401137916,1,3.0,R21,9,1254.5,"4,35",AMS,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG12,VG2/3,VG2/3,PAG14652KL,2.0,False,True,False
AKE96787KL,0,7459136755,1,,S30,2,31.0,"0,01",UIO,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,8/2/2024 16:05,KLS,VG1,VG1,AKE96787KL,,False,False,True
PAG14652KL,0,7460374694,1,1.0,R21,5,100.7,"1,45",SWK,DEL,KL,871,KL0871,2024-02-09,9/2/2024 12:28,9/2/2024 12:20,Aircraft,9/2/2024 10:02,PG12,VG2/3,VG2/3,PAG14652KL,1.0,False,True,False
