Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-01-14,789,AMS,IAH,CABIN0C,62
KL,661,2024-01-14,789,AMS,IAH,CABIN0D,71
KL,661,2024-01-14,789,AMS,IAH,CABIN0A,31
KL,661,2024-01-14,789,AMS,IAH,CABIN0E,60
KL,661,2024-01-14,789,AMS,IAH,CABIN0B,36
