Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-02-15,772,AMS,ICN,CABIN0E,74
KL,855,2024-02-15,772,AMS,ICN,JUMPSEAT,1
KL,855,2024-02-15,772,AMS,ICN,CABIN0B,40
KL,855,2024-02-15,772,AMS,ICN,CABIN0C,116
KL,855,2024-02-15,772,AMS,ICN,CABIN0A,34
KL,855,2024-02-15,772,AMS,ICN,CABIN0D,56
