FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-24|AMS|KL|0601||2024-03-24|D|155583454|163418276,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,144,KG,D,,8.0,ULD,AKE70130KL,714.0,57.0,25-3-2024 04:30:20,AFT,42L,L,155583454,163418276,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583454|163418277,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,447,KG,B,F,27.0,ULD,AKE70130KL,714.0,57.0,25-3-2024 04:30:20,AFT,42L,L,155583454,163418277,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583454|163418278,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,66,KG,B,T,5.0,ULD,AKE70130KL,714.0,57.0,25-3-2024 04:30:20,AFT,42L,L,155583454,163418278,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583455|163418279,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,214,KG,B,T,16.0,ULD,AKE94541KL,685.0,57.0,25-3-2024 04:30:20,AFT,42R,L,155583455,163418279,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583455|163418280,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,414,KG,B,F,25.0,ULD,AKE94541KL,685.0,57.0,25-3-2024 04:30:20,AFT,42R,L,155583455,163418280,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583456|163418282,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,653,KG,B,Y,41.0,ULD,AKE70065KL,710.0,57.0,25-3-2024 04:30:20,AFT,43R,L,155583456,163418282,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583457|163418281,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,669,KG,B,Y,42.0,ULD,AKE95024KL,726.0,57.0,25-3-2024 04:30:20,AFT,43L,L,155583457,163418281,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583462|163393945,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,25-3-2024 04:30:20,BLK,51,L,155583462,163393945,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583463|163393946,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,25-3-2024 04:30:20,BLK,51,L,155583463,163393946,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583464|163393947,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,417,KG,B,Y,26.0,BLK,,,,25-3-2024 04:30:20,BLK,51,L,155583464,163393947,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583465|163393948,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,200,KG,B,F,12.0,BLK,,,,25-3-2024 04:30:20,BLK,51,L,155583465,163393948,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155583466|163393949,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,41,KG,B,T,3.0,BLK,,,,25-3-2024 04:30:20,BLK,51,L,155583466,163393949,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155599692|163410972|19396054,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,413,KG,C,,,ULD,AKE95983KL,470.0,57.0,25-3-2024 04:30:20,FWD,11L,L,155599692,163410972,19396054.0,PEF
2024-03-24|AMS|KL|0601||2024-03-24|D|155599692|163410972|19396055,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,413,KG,C,,,ULD,AKE95983KL,470.0,57.0,25-3-2024 04:30:20,FWD,11L,L,155599692,163410972,19396055.0,COL
2024-03-24|AMS|KL|0601||2024-03-24|D|155599693|163410973|19396056,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,3916,KG,C,,,ULD,PMC67184AF,4020.0,104.0,25-3-2024 04:30:20,AFT,31P,L,155599693,163410973,19396056.0,OHG
2024-03-24|AMS|KL|0601||2024-03-24|D|155599693|163410973|19396057,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,3916,KG,C,,,ULD,PMC67184AF,4020.0,104.0,25-3-2024 04:30:20,AFT,31P,L,155599693,163410973,19396057.0,PES
2024-03-24|AMS|KL|0601||2024-03-24|D|155599693|163410973|19396147,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,3916,KG,C,,,ULD,PMC67184AF,4020.0,104.0,25-3-2024 04:30:20,AFT,31P,L,155599693,163410973,19396147.0,CLA
2024-03-24|AMS|KL|0601||2024-03-24|D|155599694|163410974,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,820,KG,C,,,ULD,PMC90371AF,930.0,110.0,25-3-2024 04:30:20,FWD,24P,L,155599694,163410974,,
2024-03-24|AMS|KL|0601||2024-03-24|D|155599695|163410975|19396059,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,3656,KG,C,,,ULD,PMC66210AF,3760.0,104.0,25-3-2024 04:30:20,AFT,43P,L,155599695,163410975,19396059.0,PES
2024-03-24|AMS|KL|0601||2024-03-24|D|155599696|163410976|19396060,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,2365,KG,C,,,ULD,PMC98704DL,2485.0,120.0,25-3-2024 04:30:20,FWD,23P,L,155599696,163410976,19396060.0,PEF
2024-03-24|AMS|KL|0601||2024-03-24|D|155599696|163410976|19396061,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,2365,KG,C,,,ULD,PMC98704DL,2485.0,120.0,25-3-2024 04:30:20,FWD,23P,L,155599696,163410976,19396061.0,COL
2024-03-24|AMS|KL|0601||2024-03-24|D|155599697|163410977|19396062,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,2270,KG,C,,,ULD,PMC86407DL,2390.0,120.0,25-3-2024 04:30:20,FWD,21P,L,155599697,163410977,19396062.0,PEF
2024-03-24|AMS|KL|0601||2024-03-24|D|155599697|163410977|19396063,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,2270,KG,C,,,ULD,PMC86407DL,2390.0,120.0,25-3-2024 04:30:20,FWD,21P,L,155599697,163410977,19396063.0,COL
2024-03-24|AMS|KL|0601||2024-03-24|D|155599698|163410978|19396064,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,936,KG,C,,,ULD,PAG72738AF,1040.0,104.0,25-3-2024 04:30:20,AFT,32P,L,155599698,163410978,19396064.0,RLI
2024-03-24|AMS|KL|0601||2024-03-24|D|155599698|163410978|19396065,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,936,KG,C,,,ULD,PAG72738AF,1040.0,104.0,25-3-2024 04:30:20,AFT,32P,L,155599698,163410978,19396065.0,RLI
2024-03-24|AMS|KL|0601||2024-03-24|D|155599698|163410978|19396066,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,936,KG,C,,,ULD,PAG72738AF,1040.0,104.0,25-3-2024 04:30:20,AFT,32P,L,155599698,163410978,19396066.0,ELI
2024-03-24|AMS|KL|0601||2024-03-24|D|155599699|163410979|19396067,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,2170,KG,C,,,ULD,PMC68529AF,2280.0,110.0,25-3-2024 04:30:20,FWD,22P,L,155599699,163410979,19396067.0,ICE
2024-03-24|AMS|KL|0601||2024-03-24|D|155599699|163410979|19396068,2024-03-24|KL|0601||AMS,ACTIVE,AMS,LAX,2170,KG,C,,,ULD,PMC68529AF,2280.0,110.0,25-3-2024 04:30:20,FWD,22P,L,155599699,163410979,19396068.0,ICE
