BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
25-3-2024 11:11:47,57,8684701,5708684701,LNZ,BLR,A,0.6,MC,30.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18556078,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,0.6,30.0,1.0,1.0,2.0,0.61,,1.0,True,True,0.61,30.0,63.0,80.0,120.0,True
25-3-2024 11:11:47,57,8684701,5708684701,LNZ,BLR,A,0.6,MC,30.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18556078,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,0.6,30.0,1.0,1.0,1.0,0.6,30.0,1.0,True,True,0.6,30.0,,,,False
25-3-2024 11:11:47,57,11521226,5711521226,LYS,BLR,A,0.26,MC,234.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18531691,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,0.26,234.0,1.0,1.0,2.0,0.25,,1.0,True,True,0.25,234.0,25.0,25.0,395.0,True
25-3-2024 11:11:47,57,11521226,5711521226,LYS,BLR,A,0.26,MC,234.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18531691,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,0.26,234.0,1.0,1.0,1.0,0.26,234.0,1.0,True,True,0.26,234.0,,,,False
25-3-2024 11:11:47,74,1373293,7401373293,NUE,BLR,A,2.31,MC,1415.0,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18514238,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,2.31,1415.0,3.0,1.0,1.0,0.77,471.67,3.0,True,True,0.77,471.67,,,,False
25-3-2024 11:11:47,74,1384202,7401384202,BUD,BLR,A,1.92,MC,411.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18522353,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,1.92,411.0,2.0,1.0,2.0,0.96,,2.0,True,True,0.96,205.5,100.0,80.0,120.0,True
25-3-2024 11:11:47,74,1384202,7401384202,BUD,BLR,A,1.92,MC,411.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18522353,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,1.92,411.0,2.0,1.0,1.0,0.96,205.5,2.0,True,True,0.96,205.5,,,,False
26-3-2024 15:31:43,74,1391106,7401391106,SWK,BLR,A,3.65,MC,528.0,K,3.0,R21,GENE,AMS,BFE,False,False,False,False,False,False,False,True,18526801,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,3.65,528.0,3.0,1.0,2.0,1.22,176.0,3.0,True,True,0.96,176.0,100.0,80.0,120.0,True
26-3-2024 15:31:43,74,1391106,7401391106,SWK,BLR,A,3.65,MC,528.0,K,3.0,R21,GENE,AMS,BFE,False,False,False,False,False,False,False,True,18526801,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,3.65,528.0,3.0,1.0,3.0,0.96,,1.0,True,True,1.34,,140.0,80.0,120.0,True
26-3-2024 15:31:43,74,1391106,7401391106,SWK,BLR,A,3.65,MC,528.0,K,3.0,R21,GENE,AMS,BFE,False,False,False,False,False,False,False,True,18526801,KL,879,KL0879,,AMS,BLR,24-3-2024,2024-03-25,3.65,528.0,3.0,1.0,1.0,1.34,,2.0,True,True,,,,,,
