FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-18|AMS|KL|0855||2024-01-18|D|152950770|160627817,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,703,KG,B,T,38.0,ULD,AKE97780KL,760.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152950770,160627817,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950771|160627813,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,B,T,1.0,ULD,AKE95602KL,625.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152950771,160627813,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950771|160627814,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,370,KG,B,F,21.0,ULD,AKE95602KL,625.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152950771,160627814,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950771|160627815,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,180,KG,D,,10.0,ULD,AKE95602KL,625.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152950771,160627815,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950772|160627818,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,351,KG,B,T,19.0,ULD,AKE70049KL,408.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152950772,160627818,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950773|160627804,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,19,KG,B,B,1.0,ULD,AKE97895KL,875.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152950773,160627804,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950773|160627805,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,799,KG,B,Y,44.0,ULD,AKE97895KL,875.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152950773,160627805,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950774|160627808,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,727,KG,B,Y,40.0,ULD,AKE96803KL,784.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152950774,160627808,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950775|160627809,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,745,KG,B,Y,41.0,ULD,AKE96183KL,802.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152950775,160627809,,
2024-01-18|AMS|KL|0855||2024-01-18|D|152950776|160627819,2024-01-18|KL|0855||AMS,ACTIVE,AMS,ICN,708,KG,B,Y,39.0,ULD,AKE70215KL,765.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152950776,160627819,,
