ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC72239AF,0,7400787533,1,,S23,135,3441.0,"8,6",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,,,,,PMC72239AF,,True,False,False
PLB95322KL,0,7401176184,1,1.0,S23,4,110.0,"0,24",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 6:41,PM02,VG2/3,VG2/3,PLB95322KL,4.0,False,True,False
PMC72112KL,0,7462596030,1,1.0,C01,9,1956.2,"6,15",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,3/2/2024 22:58,PL01,VG2/3,VG2/3,PMC72112KL,1.0,False,True,False
PMC72112KL,0,7462596030,1,2.0,C01,9,1956.2,"6,15",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,3/2/2024 22:58,PL01,VG2/3,VG2/3,PMC72112KL,1.0,False,True,False
PLB01404KL,0,7462596030,1,3.0,C01,9,1956.2,"6,15",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,3/2/2024 23:30,PL01,VG2/3,VG2/3,PLB01404KL,1.0,False,True,False
PLB01404KL,0,7462596030,1,4.0,C01,9,1956.2,"6,15",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,3/2/2024 23:30,PL01,VG2/3,VG2/3,PLB01404KL,5.0,False,True,False
PLB01404KL,0,7462596030,1,5.0,C01,9,1956.2,"6,15",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,3/2/2024 23:30,PL01,VG2/3,VG2/3,PLB01404KL,1.0,False,True,False
PLB95322KL,0,7462686013,1,1.0,S23,48,934.0,"2,5",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 6:42,PM02,VG2/3,VG2/3,PLB95322KL,13.0,False,True,False
PLB95322KL,0,7462686013,1,2.0,S23,48,934.0,"2,5",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 6:42,PM02,VG2/3,VG2/3,PLB95322KL,35.0,False,True,False
AKE70209KL,0,7463329652,1,,S32,1,90.0,"4,3",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,,,,,AKE70209KL,,True,False,False
PMC75360AF,1,7463442680,1,,S23,81,2090.0,"5,18",OSL,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,,,,,PMC75360AF,,True,False,False
PMC72112KL,0,7463516412,1,1.0,R21,2,193.8,"1,27",BRU,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,3/2/2024 23:00,PL01,VG2/3,VG2/3,PMC72112KL,1.0,False,True,False
PAG11860AF,0,7463516412,1,2.0,R21,2,193.8,"1,27",BRU,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 1:42,PL01,VG2/3,VG2/3,PAG11860AF,1.0,False,True,False
PMC72112KL,0,7463574943,1,1.0,R21,2,1004.0,"10,04",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,3/2/2024 22:55,PL01,VG2/3,VG2/3,PMC72112KL,1.0,False,True,False
PAG11860AF,0,7463574943,1,2.0,R21,2,1004.0,"10,04",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 1:35,PL01,VG2/3,VG2/3,PAG11860AF,1.0,False,True,False
AKE95862KL,0,7463639660,1,1.0,R21,1,150.0,"0,75",FRA,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 6:18,PM02,VG2/3,VG2/3,AKE95862KL,1.0,False,True,False
AKE95862KL,0,7463726751,1,1.0,S24,1,14.0,"0,48",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 6:18,PM02,VG2/3,VG2/3,AKE95862KL,1.0,False,True,False
PMC68280AF,0,7464018393,1,,R21,2,1958.0,20,AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,,,,,PMC68280AF,,True,False,False
PLB95322KL,0,7464102791,1,1.0,S23,19,223.0,"0,64",AMS,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 6:42,PM02,VG2/3,VG2/3,PLB95322KL,19.0,False,True,False
PAG11860AF,0,7464189930,1,1.0,R21,1,428.8,"0,91",HAJ,SFO,KL,605,KL0605,2024-02-04,4/2/2024 10:04,4/2/2024 10:00,Aircraft,4/2/2024 1:43,PL01,VG2/3,VG2/3,PAG11860AF,1.0,False,True,False
